"";"Site";"ASV";"Node_Category";"Eigen_Centrality";"Degree_Centrality";"Betweenness_Centrality";"Membership"
"1039";"Flamenco";"ASV1767";"Other";0,0325351066420131;21;1637,74492022392;2
"1040";"Flamenco";"ASV1773";"Other";0,000246707157747099;6;6872,60787664246;4
"1041";"Flamenco";"ASV1774";"Other";0,00260648766462193;5;9036,51225932446;7
"1042";"Flamenco";"ASV1775";"Other";0,000215115521199828;7;1064,74907715462;3
"1043";"Flamenco";"ASV1776";"Other";0,000163829036788112;41;6353,7442020581;3
"1044";"Flamenco";"ASV1777";"Other";3,66491151621177e-07;1;0;4
"1045";"Flamenco";"ASV1778";"Other";0,0143421499935042;7;796,961876036054;2
"1046";"Flamenco";"ASV1779";"Other";0,37920303450156;68;2816,26533918014;6
"1047";"Flamenco";"ASV1780";"Other";0,00526372461317935;4;1874,95048346538;6
"1048";"Flamenco";"ASV1784";"Other";0,00535962904542197;2;1,15916902705957;6
"1049";"Flamenco";"ASV1788";"Other";0,283109262549922;69;6855,44800931124;2
"1050";"Flamenco";"ASV1790";"Other";0,135760132473633;36;925,686910545974;2
"1051";"Flamenco";"ASV1791";"Other";0,00243180514257216;2;0;2
"1052";"Flamenco";"ASV1792";"Other";1,63801185833827e-07;5;1,64072540902819;5
"1053";"Flamenco";"ASV1795";"Other";7,9286904520406e-07;2;189,745921276499;1
"1054";"Flamenco";"ASV1796";"Other";5,22983064760867e-06;1;0;2
"1055";"Flamenco";"ASV1798";"Other";1,43272723381606e-08;2;0;35
"1056";"Flamenco";"ASV1799";"Other";0,00141796205249943;16;1374,67049909478;1
"1057";"Flamenco";"ASV1800";"Other";3,73034785262857e-06;2;0,0666666666666667;5
"1058";"Flamenco";"ASV1804";"Other";0,000133154178581318;1;0;1
"1059";"Flamenco";"ASV1808";"Other";2,66776072845063e-06;3;2075;4
"1060";"Flamenco";"ASV1810";"Other";9,70352138052087e-06;1;0;3
"1061";"Flamenco";"ASV1811";"Other";1,8682417049189e-06;2;0;5
"1062";"Flamenco";"ASV1814";"Other";9,10605465228598e-11;2;0;7
"1063";"Flamenco";"ASV1815";"Other";1,34652031252002e-05;10;20,3508550379052;3
"1064";"Flamenco";"ASV1816";"Unique";0,251474062093816;61;4935,82954423832;2
"1065";"Flamenco";"ASV1817";"Other";0,00146535344761104;31;998,669712842166;4
"1066";"Flamenco";"ASV1818";"Other";0,190085721330815;24;10,6246357030481;6
"1067";"Flamenco";"ASV1819";"Other";0,00598023786738346;7;2079,92553116341;6
"1068";"Flamenco";"ASV1827";"Other";4,96918809411914e-08;2;0;4
"1069";"Flamenco";"ASV1828";"Other";0,198925479988273;27;7408,16011053936;6
"1070";"Flamenco";"ASV1832";"Other";0,000412728474778822;9;21,6034683063562;3
"1071";"Flamenco";"ASV1833";"Other";0,324649749511367;65;1835,04173235526;2
"1072";"Flamenco";"ASV1834";"Other";1,89551711224375e-06;3;23,552788903748;3
"1073";"Flamenco";"ASV1835";"Shared";1,55276276279044e-08;3;1933,77815196371;5
"1074";"Flamenco";"ASV1836";"Other";0,72853832057628;134;13879,4868501728;2
"1075";"Flamenco";"ASV1837";"Other";0,0061931148164265;5;760,525673503233;6
"1076";"Flamenco";"ASV1838";"Unique";1;251;16309,7811642586;6
"1077";"Flamenco";"ASV1839";"Other";0,00165803234645761;31;8186,61358699602;3
"1078";"Flamenco";"ASV1840";"Unique";0,00204339890354307;14;3782,81979266328;3
"1079";"Flamenco";"ASV1846";"Other";9,05838152746949e-06;17;1672,38218835765;3
"1080";"Flamenco";"ASV1847";"Other";1,32509827956567e-06;3;4148;35
"1081";"Flamenco";"ASV1849";"Other";1,86253414424701e-06;1;0;4
"1082";"Flamenco";"ASV1850";"Other";0,16256300234691;65;260,828778626117;6
"1083";"Flamenco";"ASV1854";"Other";0,0222492664167503;7;93,0638257915454;2
"1084";"Flamenco";"ASV1855";"Other";0,255830421533019;52;8033,82941544234;2
"1085";"Flamenco";"ASV1856";"Other";3,22451584949886e-05;22;325,956332776356;3
"1086";"Flamenco";"ASV1857";"Other";1,88793121904648e-05;41;18352,9759364398;3
"1087";"Flamenco";"ASV1858";"Other";0,00191846021161617;8;7181,18735396261;3
"1088";"Flamenco";"ASV1859";"Other";4,50300597246643e-07;3;0;3
"1089";"Flamenco";"ASV1862";"Other";8,79088636325088e-05;12;553,264000900444;3
"1090";"Flamenco";"ASV1864";"Unique";0,00460647716039143;7;3633,83955778784;4
"1091";"Flamenco";"ASV1865";"Other";0,036466783234552;14;2562,72915661841;1
"1092";"Flamenco";"ASV1866";"Other";1,05939585855723e-07;1;0;3
"1093";"Flamenco";"ASV1867";"Other";0,00861216499775086;11;5081,32945167981;6
"1094";"Flamenco";"ASV1873";"Other";0,218332954605414;49;1093,02992861963;2
"1095";"Flamenco";"ASV1874";"Other";1,60992919067036e-18;3;0;22
"1096";"Flamenco";"ASV1876";"Other";3,64640249759222e-08;1;0;3
"1097";"Flamenco";"ASV1881";"Other";0,00842462714666093;8;6279,22157432223;4
"1098";"Flamenco";"ASV1882";"Other";0,00415105065072161;5;5110,5022976644;10
"1099";"Flamenco";"ASV1883";"Other";0,000115913552604127;8;2,94981463073693;4
"1100";"Flamenco";"ASV1884";"Other";2,38858395842847e-06;3;187,912762277015;4
"1101";"Flamenco";"ASV1885";"Other";9,15259103313715e-05;4;1039,55038910238;4
"1102";"Flamenco";"ASV1886";"Unique";0,933641632160017;244;16309,5505130928;6
"1103";"Flamenco";"ASV1893";"Other";0,622399262548797;142;9332,24061831769;2
"1104";"Flamenco";"ASV1894";"Other";0,328085639204271;66;1835,05711697065;2
"1105";"Flamenco";"ASV1895";"Other";4,70393686778866e-05;11;4410,0869787435;4
"1106";"Flamenco";"ASV1898";"Other";3,74059164757823e-06;3;453,943433827937;5
"1107";"Flamenco";"ASV1899";"Other";4,80413339517576e-06;2;0;3
"1108";"Flamenco";"ASV1900";"Other";0,00146387470229249;30;902,567050978666;4
"1109";"Flamenco";"ASV1901";"Other";0,192519996367221;24;1331,30247582453;6
"1110";"Flamenco";"ASV1905";"Other";1,41541209602039e-06;6;1502,5759694418;4
"1111";"Flamenco";"ASV1906";"Other";0,712084336285726;137;10687,7565537848;2
"1112";"Flamenco";"ASV1907";"Other";0,641209568900996;147;10640,730931331;2
"1113";"Flamenco";"ASV1908";"Shared";1,19243856472586e-18;1;0;9
"1114";"Flamenco";"ASV1910";"Other";8,83931754340343e-07;3;11,1811596393787;3
"1115";"Flamenco";"ASV1911";"Other";0,0111499630932565;7;1789,80779776011;1
"1116";"Flamenco";"ASV1912";"Other";0,0222838039349201;10;248,301921596432;6
"1117";"Flamenco";"ASV1919";"Other";4,18749474860471e-05;7;6,784169326329;3
"1118";"Flamenco";"ASV1921";"Other";1,63675513304967e-05;1;0;4
"1119";"Flamenco";"ASV1922";"Other";0,00139500434859361;17;1970,27247533424;3
"1120";"Flamenco";"ASV1923";"Other";1,46506408504243e-08;2;0;5
"1121";"Flamenco";"ASV1924";"Other";2,46967180830147e-18;2;0;34
"1122";"Flamenco";"ASV1925";"Other";1,54651438559032e-09;1;0;5
"1123";"Flamenco";"ASV1926";"Other";0,194320712155572;71;3456,60768927878;6
"1124";"Flamenco";"ASV1932";"Other";0,000760887965041758;1;0;2
"1125";"Flamenco";"ASV1933";"Other";3,72098038552149e-18;3;0;22
"1126";"Flamenco";"ASV1934";"Other";5,63035932449936e-19;1;0;53
"1127";"Flamenco";"ASV1937";"Other";0,00013466483012038;12;3685,93550399109;4
"1128";"Flamenco";"ASV1938";"Other";0,0001394929163287;20;3426,92023504842;3
"1129";"Flamenco";"ASV1943";"Other";1,33568569328624e-05;14;20546,5968258703;3
"1130";"Flamenco";"ASV1944";"Other";2,05379069541603e-06;2;0;3
"1131";"Flamenco";"ASV1945";"Shared";2,00240257786623e-18;2;26;9
"1132";"Flamenco";"ASV1953";"Other";0,000304175859767974;9;5465,38008946597;3
"1133";"Flamenco";"ASV1954";"Other";3,30999636593009e-05;3;1099,72287933795;1
"1134";"Flamenco";"ASV1955";"Other";5,14301424880467e-05;3;60,5919847224479;4
"1135";"Flamenco";"ASV1962";"Other";0,000306399863858067;8;2403,88542549872;3
"1136";"Flamenco";"ASV1963";"Other";0,0787700240280021;19;10503,9277181723;2
"1137";"Flamenco";"ASV1965";"Other";1,43272723387935e-08;2;0;35
"1138";"Flamenco";"ASV1966";"Other";0,0790228333296929;23;2424,90337861705;2
"1139";"Flamenco";"ASV1967";"Other";0,00791022993938694;3;2075;6
"1140";"Flamenco";"ASV1968";"Other";0,0135052624904128;9;497,337661060682;6
"1141";"Flamenco";"ASV1981";"Other";0,000194988457317452;40;6168,06414816172;3
"1142";"Flamenco";"ASV1984";"Other";0,000516049499534742;6;2075;1
"1143";"Flamenco";"ASV1985";"Other";1,57111991077265e-18;1;0;52
"1144";"Flamenco";"ASV1990";"Other";2,84637751069748e-05;12;1908,09851646559;3
"1145";"Flamenco";"ASV1992";"Other";5,37397896692186e-08;4;3110;11
"1146";"Flamenco";"ASV1998";"Other";4,21866511225455e-06;3;51,8144645859144;3
"1147";"Flamenco";"ASV1999";"Other";0,000193232313391322;4;4262,49562363309;4
"1148";"Flamenco";"ASV2000";"Other";0,397278096001135;59;625,729167195094;2
"1149";"Flamenco";"ASV2001";"Other";4,47885343801734e-05;4;2986,3205464296;3
"1150";"Flamenco";"ASV2002";"Other";0,00433277768497076;5;12,9043369019226;6
"1151";"Flamenco";"ASV2003";"Other";8,1009361341768e-05;5;9,15014376416521;4
"1152";"Flamenco";"ASV2004";"Other";0,506287554348006;87;14911,717450649;2
"1153";"Flamenco";"ASV2012";"Other";0,000169761034188865;5;3323,2442540702;3
"1154";"Flamenco";"ASV2016";"Other";0,000173129471282116;10;739,914562300745;4
"1155";"Flamenco";"ASV2017";"Other";0,0241522869945747;6;0;2
"1156";"Flamenco";"ASV2018";"Other";0,019901966691707;7;155,275364540053;6
"1157";"Flamenco";"ASV2019";"Other";0,00858907203319308;4;0;6
"1158";"Flamenco";"ASV2034";"Other";1,58590732959161e-05;13;5555,10490518621;3
"1159";"Flamenco";"ASV2035";"Other";0,023444925399997;9;769,58511314747;1
"1160";"Flamenco";"ASV2036";"Other";8,46124059920643e-05;1;0;6
"1161";"Flamenco";"ASV2042";"Shared";1,00434237292538e-18;1;0;51
"1162";"Flamenco";"ASV2045";"Unique";4,18355761730438e-05;18;11063,412208801;3
"1163";"Flamenco";"ASV2046";"Other";3,42748041446499e-07;5;0;3
"1164";"Flamenco";"ASV2047";"Other";2,6358966026426e-05;18;2637,91482755262;5
"1165";"Flamenco";"ASV2051";"Other";0,712084336285726;137;10687,7565537848;2
"1166";"Flamenco";"ASV2053";"Other";0,000105271420543608;18;2096,92302747789;3
"1167";"Flamenco";"ASV2055";"Other";0,000292815863952415;5;2241,91371008879;2
"1168";"Flamenco";"ASV2056";"Other";2,40685768906526e-05;4;5380,55559629447;1
"1169";"Flamenco";"ASV2057";"Other";3,70893751422603e-18;4;0,333333333333333;16
"1170";"Flamenco";"ASV2058";"Other";0,310794765935214;47;3306,94714862457;1
"1171";"Flamenco";"ASV2062";"Other";1,78427426527776e-05;4;20,9886852302067;3
"1172";"Flamenco";"ASV2064";"Other";9,25405052321094e-09;5;2075;4
"1173";"Flamenco";"ASV2066";"Other";9,26855052724164e-07;8;1347,78281310683;4
"1174";"Flamenco";"ASV2068";"Other";0,396870374938989;72;3121,84681995387;2
"1175";"Flamenco";"ASV2074";"Other";0,0200712713153496;13;7524,80246083963;6
"1176";"Flamenco";"ASV2075";"Other";2,34393385876088e-06;2;348,064241121292;5
"1177";"Flamenco";"ASV2076";"Other";0,000150085694529796;29;3580,86755482518;3
"1178";"Flamenco";"ASV2080";"Other";7,58933673348874e-19;1;0;50
"1179";"Flamenco";"ASV2081";"Other";2,61759354632858e-18;2;1;37
"1180";"Flamenco";"ASV2082";"Other";0,0580734776362734;47;29123,2464571543;3
"1181";"Flamenco";"ASV2083";"Other";0,0153081028154801;13;2365,97036055691;1
"1182";"Flamenco";"ASV2094";"Other";0,00027055589395996;50;5251,6608152843;3
"1183";"Flamenco";"ASV2098";"Other";1,2212525505473e-05;3;2077,37333483086;3
"1184";"Flamenco";"ASV2099";"Unique";0,667459747681383;120;10800,4946605728;2
"1185";"Flamenco";"ASV2105";"Other";0,00136225240532662;3;103,84995854565;2
"1186";"Flamenco";"ASV2106";"Other";0,0463766232041823;11;301,217868180317;2
"1187";"Flamenco";"ASV2107";"Shared";1,23005660211483e-06;1;0;7
"1188";"Flamenco";"ASV2108";"Other";6,99100743335672e-05;1;0;3
"1189";"Flamenco";"ASV2110";"Shared";4,17475184780376e-07;4;92,6514590287208;3
"1190";"Flamenco";"ASV2113";"Other";7,22468344668129e-06;3;0;3
"1191";"Flamenco";"ASV2114";"Unique";1,4071917575797e-05;12;2606,30701798494;5
"1192";"Flamenco";"ASV2115";"Other";3,77749312364796e-18;4;2;8
"1193";"Flamenco";"ASV2122";"Other";3,42624612322687e-05;16;10216,4475703191;4
"1194";"Flamenco";"ASV2123";"Other";1,409426367531e-06;11;117,605272133033;5
"1195";"Flamenco";"ASV2128";"Other";0,0593617429045791;17;1433,44015056379;2
"1196";"Flamenco";"ASV2129";"Other";0,64606971769427;146;10394,6148613255;2
"1197";"Flamenco";"ASV2130";"Other";0,555716276461164;111;9186,09287834378;2
"1198";"Flamenco";"ASV2132";"Other";0,00205633794445593;2;6,22971264236749;2
"1199";"Flamenco";"ASV2138";"Other";0,676230189779236;125;10947,1245753256;2
"1200";"Flamenco";"ASV2139";"Other";0,00456124061053161;8;2568,44719208014;3
"1201";"Flamenco";"ASV2140";"Other";0,612050061137553;138;8619,636015654;2
"1202";"Flamenco";"ASV2141";"Other";0,000115062780021079;2;46,8654797373006;2
"1203";"Flamenco";"ASV2143";"Other";0,189962019314396;24;72,907193969411;6
"1204";"Flamenco";"ASV2144";"Other";0,00201822735783272;2;1911,22102608568;13
"1205";"Flamenco";"ASV2145";"Unique";0,000153945781523086;14;2244,27363747168;5
"1206";"Flamenco";"ASV2155";"Other";0,00950771273666885;8;3053,85013369196;2
"1207";"Flamenco";"ASV2156";"Other";0,0109935590947102;4;0;2
"1208";"Flamenco";"ASV2157";"Other";8,54251856907459e-06;12;6805,59599944971;3
"1209";"Flamenco";"ASV2159";"Other";1,89232037992681e-06;4;876,764664707998;3
"1210";"Flamenco";"ASV2161";"Other";2,84776951679587e-06;2;0;4
"1211";"Flamenco";"ASV2163";"Other";1,54888606820017e-08;3;4149;5
"1212";"Flamenco";"ASV2164";"Other";3,42748041449295e-07;5;0;3
"1213";"Flamenco";"ASV2165";"Other";3,42748041449532e-07;5;0;3
"1214";"Flamenco";"ASV2171";"Other";0,0032473011726555;9;9393,93977614311;4
"1215";"Flamenco";"ASV2172";"Other";4,78213388231779e-05;4;607,352422898375;4
"1216";"Flamenco";"ASV2173";"Other";0,451293383535605;71;1295,53111351275;2
"1217";"Flamenco";"ASV2176";"Unique";0,00471802141492308;28;2784,58360038395;4
"1218";"Flamenco";"ASV2177";"Other";0,0639918614754274;15;2075,06838777661;2
"1219";"Flamenco";"ASV2178";"Other";0,0122638624532267;18;9593,87227389965;3
"1220";"Flamenco";"ASV2179";"Other";0,19722837268104;68;954,119713674457;6
"1221";"Flamenco";"ASV2190";"Other";9,54334568150333e-08;4;446,942918996199;3
"1222";"Flamenco";"ASV2197";"Other";1,30632253952159e-07;1;0;3
"1223";"Flamenco";"ASV2198";"Other";0,0325351066420131;21;1637,74492022392;2
"1224";"Flamenco";"ASV2206";"Other";0,0186687506586062;15;9704,47222803531;3
"1225";"Flamenco";"ASV2207";"Other";0,00305854106863892;1;0;2
"1226";"Flamenco";"ASV2208";"Other";0,000287414254703378;12;1348,5342603974;3
"1227";"Flamenco";"ASV2209";"Other";3,45487766681826e-06;5;989,927402944617;3
"1228";"Flamenco";"ASV2210";"Other";3,86513010118406e-06;6;6402,40542350674;4
"1229";"Flamenco";"ASV2211";"Other";3,27328799299926e-05;1;0;1
"1230";"Flamenco";"ASV2212";"Other";0,0120637313046022;27;1370,90062888297;1
"1231";"Flamenco";"ASV2219";"Other";0,0885615771489835;23;592,923322222528;2
"1232";"Flamenco";"ASV2220";"Other";0,0906116788462256;40;1322,0602845026;2
"1233";"Flamenco";"ASV2221";"Other";3,40894244394728e-06;6;3684,43773022572;3
"1234";"Flamenco";"ASV2222";"Unique";0,00236020206543749;22;1764,09645889767;4
"1235";"Flamenco";"ASV2223";"Other";0,21695716192638;45;10767,0548919619;3
"1236";"Flamenco";"ASV2224";"Other";0,18905535224594;67;2139,69045725542;6
"1237";"Flamenco";"ASV2231";"Other";0,000101700008254538;1;0;2
"1238";"Flamenco";"ASV2232";"Other";0,361026822971365;72;34162,6211343193;1
"1239";"Flamenco";"ASV2234";"Other";0,00870380789982352;8;5219,64569522286;3
"1240";"Flamenco";"ASV2238";"Other";1,92880439319991e-05;1;0;3
"1241";"Flamenco";"ASV2239";"Other";0,00650625848017572;3;0,0147058823529412;6
"1242";"Flamenco";"ASV2240";"Other";6,02250103332787e-06;3;0;3
"1243";"Flamenco";"ASV2248";"Other";4,21002191254795e-09;2;0;7
"1244";"Flamenco";"ASV2249";"Other";5,52408713271963e-08;3;2459,58140990622;4
"1245";"Flamenco";"ASV2250";"Other";1,67011547115133e-06;9;139,772498953071;4
"1246";"Flamenco";"ASV2252";"Other";0,000203827599127228;17;5989,94186572435;4
"1247";"Flamenco";"ASV2254";"Other";0,01254104576387;28;2449,00905246073;1
"1248";"Flamenco";"ASV2255";"Other";0,0272524455496963;15;6195,68713419448;3
"1249";"Flamenco";"ASV2264";"Other";0,00282770680922642;2;0;2
"1250";"Flamenco";"ASV2265";"Other";0,000154517169974633;38;8817,10675079378;3
"1251";"Flamenco";"ASV2266";"Other";1,96812983208814e-05;6;229,028333956969;3
"1252";"Flamenco";"ASV2269";"Unique";0,241048293466144;42;451,140133651082;1
"1253";"Flamenco";"ASV2270";"Unique";0,241048293466144;42;451,140133651082;1
"1254";"Flamenco";"ASV2271";"Unique";0,933641632160017;244;16309,5505130928;6
"1255";"Flamenco";"ASV2272";"Other";0,182605289497028;62;1345,63422327262;6
"1256";"Flamenco";"ASV2281";"Other";0,19987552053702;54;6414,41048136991;2
"1257";"Flamenco";"ASV2283";"Other";0,000170910442196733;46;7460,96446356559;3
"1258";"Flamenco";"ASV2284";"Other";0,322045657959052;67;15765,7356612678;2
"1259";"Flamenco";"ASV2286";"Shared";3,30592394024843e-18;4;47;9
"1260";"Flamenco";"ASV2288";"Other";4,14121438198481e-07;4;263,068653251525;3
"1261";"Flamenco";"ASV2289";"Other";0,0207958109567433;10;815,397420060673;4
"1262";"Flamenco";"ASV2290";"Other";1,55081696119086e-05;2;1620,2691848253;5
"1263";"Flamenco";"ASV2291";"Other";4,81093267002348e-07;5;1575,00844970351;5
"1264";"Flamenco";"ASV2292";"Other";0,357784414031041;63;2385,86631770033;6
"1265";"Flamenco";"ASV2298";"Other";1,65893056439572e-05;3;2986,96130266565;4
"1266";"Flamenco";"ASV2299";"Other";0,0222006147325341;31;646,976903202191;2
"1267";"Flamenco";"ASV2300";"Other";4,59032201071039e-06;18;6938,98168330979;3
"1268";"Flamenco";"ASV2301";"Other";0,00426874327711861;5;660,462982426477;6
"1269";"Flamenco";"ASV2312";"Other";1,45440527204261e-08;1;0;4
"1270";"Flamenco";"ASV2314";"Other";2,14047401156117e-06;3;3226,47048121779;7
"1271";"Flamenco";"ASV2317";"Other";2,07177316859914e-07;2;0;4
"1272";"Flamenco";"ASV2321";"Other";0,0063866206247935;7;901,475421047995;3
"1273";"Flamenco";"ASV2337";"Other";0,0014706711426507;34;5810,14004150116;4
"1274";"Flamenco";"ASV2338";"Other";7,37224483492301e-09;3;1037;27
"1275";"Flamenco";"ASV2341";"Other";0,00155054168355159;33;1286,06556176577;4
"1276";"Flamenco";"ASV2342";"Unique";0,0458104882192588;36;2476,77414727418;1
"1277";"Flamenco";"ASV2343";"Other";0,387520490363244;73;6054,62339073377;6
"1278";"Flamenco";"ASV2344";"Other";0,00230716524463697;3;7901,64776048348;5
"1279";"Flamenco";"ASV2345";"Other";0,00863153840464133;4;1,04438226642718;6
"1280";"Flamenco";"ASV2352";"Other";0,437469117334273;69;8608,40502687228;2
"1281";"Flamenco";"ASV2354";"Other";1,8378277927218e-05;5;6179,97154417213;4
"1282";"Flamenco";"ASV2355";"Unique";0,00991569490695529;11;1577,59020465401;5
"1283";"Flamenco";"ASV2356";"Other";0,0239259030727713;18;5694,8649068402;3
"1284";"Flamenco";"ASV2357";"Other";6,02250103332654e-06;3;0;3
"1285";"Flamenco";"ASV2369";"Shared";7,43569860649913e-19;2;14;9
"1286";"Flamenco";"ASV2370";"Other";4,78013601387078e-05;3;0,0277777777777778;4
"1287";"Flamenco";"ASV2371";"Other";0,00650235080884651;4;82,9588834037424;1
"1288";"Flamenco";"ASV2373";"Other";1,04402762648723e-05;13;2635,42726021463;3
"1289";"Flamenco";"ASV2374";"Other";8,8591498354461e-05;10;6270,81025988661;3
"1290";"Flamenco";"ASV2375";"Other";8,62387476173754e-06;11;1343,50585653818;3
"1291";"Flamenco";"ASV2376";"Other";2,84735618938815e-05;7;1764,74155676505;3
"1292";"Flamenco";"ASV2378";"Unique";0,423314190567964;130;15727,8886149299;1
"1293";"Flamenco";"ASV2379";"Other";0,369712796257054;69;7634,40116363625;6
"1294";"Flamenco";"ASV2388";"Other";0,000909379598696291;13;878,464658478907;3
"1295";"Flamenco";"ASV2393";"Other";0,000212252169720673;5;4454,71044959874;4
"1296";"Flamenco";"ASV2394";"Other";0,00802143092493653;6;6203,24739121846;5
"1297";"Flamenco";"ASV2399";"Other";0,161587152157633;43;5353,92855968619;2
"1298";"Flamenco";"ASV2400";"Other";0,00444897554860059;1;0;2
"1299";"Flamenco";"ASV2403";"Other";0,00186855726371836;3;0;6
"1300";"Flamenco";"ASV2404";"Other";1,03445705965548e-06;3;198,978389765744;4
"1301";"Flamenco";"ASV2405";"Other";3,11409187635374e-18;3;2;28
"1302";"Flamenco";"ASV2406";"Other";1,73601729523553e-07;2;535,507017088472;5
"1303";"Flamenco";"ASV2409";"Other";0,0011544230063473;18;5924,75536599273;4
"1304";"Flamenco";"ASV2410";"Other";1,25610083241833e-06;3;4454,56094046496;5
"1305";"Flamenco";"ASV2411";"Other";0,000156236516290406;17;1308,48889999256;3
"1306";"Flamenco";"ASV2414";"Other";0,197594872444776;30;2091,22784629285;6
"1307";"Flamenco";"ASV2415";"Other";0,002256362528104;4;62,3173673849567;10
"1308";"Flamenco";"ASV2417";"Other";0,183214766484974;65;2100,23201467247;6
"1309";"Flamenco";"ASV2427";"Other";0,1512304181004;34;508,840755607725;2
"1310";"Flamenco";"ASV2429";"Other";0,704627005213704;136;10687,7492008436;2
"1311";"Flamenco";"ASV2433";"Other";0,000633126435669288;8;5,82081901499517;1
"1312";"Flamenco";"ASV2434";"Other";0,000272581686718025;7;1030,3148087162;4
"1313";"Flamenco";"ASV2435";"Other";7,68003462100449e-07;5;2312,23122280115;5
"1314";"Flamenco";"ASV2436";"Other";0,00597040064121513;4;2632,63038822829;4
"1315";"Flamenco";"ASV2437";"Other";0,00620110922387342;6;2371,44256899582;1
"1316";"Flamenco";"ASV2438";"Other";0,000774401234049791;5;205,123501591273;3
"1317";"Flamenco";"ASV2439";"Other";2,82077679282965e-06;4;24,7182975387498;3
"1318";"Flamenco";"ASV2440";"Other";0,00177332909565379;1;0;6
"1319";"Flamenco";"ASV2447";"Other";6,18064378880531e-05;10;2245,2605834233;4
"1320";"Flamenco";"ASV2448";"Other";0,00147484945663629;1;0;2
"1321";"Flamenco";"ASV2453";"Other";0,0192707003118489;6;8,39789991429047;2
"1322";"Flamenco";"ASV2454";"Other";0,0007364785993201;3;1515,17592073619;3
"1323";"Flamenco";"ASV2465";"Other";6,47919776817677e-05;5;2753,88734724308;4
"1324";"Flamenco";"ASV2466";"Other";0,427081911331927;95;5778,86621874317;2
"1325";"Flamenco";"ASV2467";"Other";0,000408432940209389;2;41,6826519528908;3
"1326";"Flamenco";"ASV2469";"Other";0,00139606149633971;51;9757,07775345578;3
"1327";"Flamenco";"ASV2470";"Other";0,198882835789989;28;1752,51303170115;6
"1328";"Flamenco";"ASV2471";"Other";2,5278638267424e-05;3;1346,43050679655;3
"1329";"Flamenco";"ASV2472";"Other";0,000206360162175222;27;11598,342990187;3
"1330";"Flamenco";"ASV2483";"Other";0,000109423275021565;2;0;4
"1331";"Flamenco";"ASV2484";"Other";0,00841495166857973;6;489,969950768804;6
"1332";"Flamenco";"ASV2485";"Other";1,56437075291417e-05;25;7546,16773710086;3
"1333";"Flamenco";"ASV2486";"Other";7,13508037163775e-07;2;0;1
"1334";"Flamenco";"ASV2489";"Other";0,000836961196708214;38;6700,12452791553;4
"1335";"Flamenco";"ASV2490";"Other";1,34855218764201e-05;12;39,9280765148734;3
"1336";"Flamenco";"ASV2492";"Other";0,0126056471038217;25;120,681096084037;1
"1337";"Flamenco";"ASV2493";"Other";0,0462016315610471;14;6354,48094307098;2
"1338";"Flamenco";"ASV2494";"Other";6,43232494597839e-09;3;6221;15
"1339";"Flamenco";"ASV2506";"Other";0,101332295305254;23;249,229205992685;2
"1340";"Flamenco";"ASV2507";"Other";0,00222870478766435;5;4142;3
"1341";"Flamenco";"ASV2510";"Other";0,00105232563675172;37;5217,17219776684;4
"1342";"Flamenco";"ASV2511";"Unique";0,613679971600826;112;7604,5209175537;2
"1343";"Flamenco";"ASV2526";"Other";0,351604918381744;108;5924,83974309547;2
"1344";"Flamenco";"ASV2527";"Other";0,000203447982820005;2;129,612200746841;4
"1345";"Flamenco";"ASV2532";"Other";0,00933031260079116;9;1396,12439980903;2
"1346";"Flamenco";"ASV2533";"Other";3,70752329930724e-06;4;410,839982818007;5
"1347";"Flamenco";"ASV2534";"Other";0,354037502756801;62;2385,85018866807;6
"1348";"Flamenco";"ASV2535";"Other";0,398734908435977;81;15716,9920584318;6
"1349";"Flamenco";"ASV2536";"Other";0,00208947547267679;1;0;6
"1350";"Flamenco";"ASV2537";"Other";0,00328616043022805;7;2119,23387457877;3
"1351";"Flamenco";"ASV2548";"Other";0,408000887415722;95;14126,0185605038;2
"1352";"Flamenco";"ASV2549";"Other";0,000291986103829389;14;1459,02058713235;3
"1353";"Flamenco";"ASV2550";"Other";0,000213285435159256;6;154,937814575786;3
"1354";"Flamenco";"ASV2551";"Other";4,56563625525794e-05;7;6486,18186398126;3
"1355";"Flamenco";"ASV2552";"Other";0,0128698152802025;8;0,0833333333333333;6
"1356";"Flamenco";"ASV2554";"Other";4,85525435956687e-05;24;3842,38955022495;3
"1357";"Flamenco";"ASV2555";"Other";0,000101820801782481;3;1546,18313967248;4
"1358";"Flamenco";"ASV2557";"Other";0,168014952475246;69;1681,9016202829;6
"1359";"Flamenco";"ASV2559";"Other";0,000125838967995004;1;0;1
"1360";"Flamenco";"ASV2560";"Unique";0,000153945781523083;14;2244,27363747168;5
"1361";"Flamenco";"ASV2567";"Other";1,66218132244847e-08;2;0;3
"1362";"Flamenco";"ASV2568";"Other";4,38812554141041e-08;4;8597,25904370389;5
"1363";"Flamenco";"ASV2569";"Other";0,323671916455374;99;3668,77239739621;2
"1364";"Flamenco";"ASV2570";"Shared";1,54401701390223e-06;9;3023,28862054624;3
"1365";"Flamenco";"ASV2573";"Other";0,000637842427303265;5;756,80643705042;1
"1366";"Flamenco";"ASV2574";"Other";4,81093267003833e-07;5;1575,00844970351;5
"1367";"Flamenco";"ASV2588";"Other";0,00490870563612712;43;20130,2490768454;4
"1368";"Flamenco";"ASV2589";"Other";0,00115442300634731;18;5924,75536599273;4
