"";"Site";"ASV";"Node_Category";"Eigen_Centrality";"Degree_Centrality";"Betweenness_Centrality";"Membership"
"686";"Huasco";"ASV1067";"Other";2,72483738513246e-07;5;265,22675729364;3
"687";"Huasco";"ASV1070";"Other";0,00273369454535853;15;2582,38621700745;1
"688";"Huasco";"ASV1073";"Other";1,32550825099555e-05;5;702,04663801089;3
"689";"Huasco";"ASV1074";"Other";2,08555238880614e-06;1;0;2
"690";"Huasco";"ASV1075";"Other";6,31105933925456e-05;45;30574,6350489703;3
"691";"Huasco";"ASV1076";"Unique";1,40503266299462e-05;13;472,908184056553;3
"692";"Huasco";"ASV1078";"Other";3,18393613601942e-05;2;428,504072051954;2
"693";"Huasco";"ASV1079";"Core";3,15863184465237e-05;11;149,888505404;1
"694";"Huasco";"ASV1081";"Other";0,0229151345109642;44;7030,40696949163;4
"695";"Huasco";"ASV1083";"Other";6,0130630922044e-18;1;0;57
"696";"Huasco";"ASV1085";"Other";4,03033593060152e-05;26;11034,1511266036;3
"697";"Huasco";"ASV1088";"Other";1,15019767055853e-06;1;0;5
"698";"Huasco";"ASV1092";"Other";0,00558916291556285;1;0;1
"699";"Huasco";"ASV1093";"Other";0,0185318743368058;31;18151,6783720546;3
"700";"Huasco";"ASV1098";"Other";0,000149899338899005;14;14729,3161265927;3
"701";"Huasco";"ASV1100";"Other";1,24991646669764e-06;7;3127,92950654215;3
"702";"Huasco";"ASV1102";"Other";1,02842638924689e-05;20;5099,39896679965;3
"703";"Huasco";"ASV1103";"Other";1,28328763566146e-09;2;0;5
"704";"Huasco";"ASV1106";"Other";0,142213881987163;12;0,106194690265487;1
"705";"Huasco";"ASV1109";"Other";2,60711010303159e-06;4;0;3
"706";"Huasco";"ASV1111";"Other";3,83526244277723e-05;3;1500,94116356274;3
"707";"Huasco";"ASV1112";"Core";1,48722513223842e-17;2;1;51
"708";"Huasco";"ASV1113";"Other";0,369209143587326;53;13448,2754945998;1
"709";"Huasco";"ASV1118";"Other";0,00168616482531014;36;15735,535632511;3
"710";"Huasco";"ASV1119";"Core";1,80249920044563e-05;7;105,605198812479;1
"711";"Huasco";"ASV1120";"Other";6,7158782203812e-06;3;2192,75930149335;3
"712";"Huasco";"ASV1121";"Other";0,000382695456874558;11;1083,28566157406;3
"713";"Huasco";"ASV1122";"Other";0,00140112641931401;5;991,014442063411;1
"714";"Huasco";"ASV1124";"Other";0,00066088922638023;22;1287,95308012716;3
"715";"Huasco";"ASV1127";"Other";0,137700282472678;30;24608,4642605752;1
"716";"Huasco";"ASV1128";"Other";5,55332529097724e-06;12;1310,40272514753;3
"717";"Huasco";"ASV1130";"Shared";3,1019527428601e-07;3;2004,66622521706;22
"718";"Huasco";"ASV1132";"Other";0,155814683141835;15;2,85201551961541;1
"719";"Huasco";"ASV1133";"Other";0,00128823960691317;1;0;1
"720";"Huasco";"ASV1134";"Other";9,21083272185801e-05;7;5945,64055046845;3
"721";"Huasco";"ASV1136";"Other";0,00015277077181473;6;1646,89267464153;3
"722";"Huasco";"ASV1137";"Other";9,49838775554458e-07;1;0;3
"723";"Huasco";"ASV1139";"Other";4,74846268310266e-08;3;1080,5;5
"724";"Huasco";"ASV1140";"Other";0,447434059318553;77;32158,8986377218;1
"725";"Huasco";"ASV1141";"Other";0,000454386793996212;13;22866,8588780063;3
"726";"Huasco";"ASV1142";"Other";1,42494316716027e-17;2;0;34
"727";"Huasco";"ASV1144";"Shared";0,0386941580863919;21;17422,8954659978;3
"728";"Huasco";"ASV1146";"Other";0,00016379455582136;2;4692,73066728827;6
"729";"Huasco";"ASV1147";"Other";0,000363449212496113;11;8435,74114205011;5
"730";"Huasco";"ASV1148";"Other";0,000186141837003282;8;3550,23953731074;3
"731";"Huasco";"ASV1149";"Other";0,02048475946575;5;30,7870032348195;2
"732";"Huasco";"ASV1152";"Other";0,0149782699136513;6;2613,54527783184;2
"733";"Huasco";"ASV1156";"Other";0,000161098664036453;4;907,566150584472;31
"734";"Huasco";"ASV1157";"Other";0,00154628590250575;3;35,792367994899;4
"735";"Huasco";"ASV1158";"Other";0,000270271144207018;5;9418,780520583;7
"736";"Huasco";"ASV1159";"Other";5,82098178034399e-06;4;0,932389003910743;3
"737";"Huasco";"ASV1160";"Other";1,98078929928065e-05;6;297,147329077231;3
"738";"Huasco";"ASV1161";"Shared";3,30178658344064e-07;5;2316,33377478293;22
"739";"Huasco";"ASV1170";"Other";3,165646520052e-06;7;5338,40731964187;3
"740";"Huasco";"ASV1172";"Other";0,000906874809953238;19;7161,48037432939;3
"741";"Huasco";"ASV1174";"Other";0,000211001782452787;6;176,769126611821;3
"742";"Huasco";"ASV1175";"Other";0,00227102251836237;1;0;2
"743";"Huasco";"ASV1176";"Other";0,00223074539303812;6;1051,65755622663;4
"744";"Huasco";"ASV1177";"Other";0,205473122603079;25;977,493034007041;1
"745";"Huasco";"ASV1181";"Other";0,00877807571548907;3;6317,24113742253;1
"746";"Huasco";"ASV1182";"Other";0,0103745840417574;5;1,84717147305596;1
"747";"Huasco";"ASV1183";"Other";2,87293273114809e-06;1;0;3
"748";"Huasco";"ASV1184";"Other";0,0593980995232746;69;32336,2067248096;1
"749";"Huasco";"ASV1185";"Other";0,0510755440653366;11;387,984555296598;1
"750";"Huasco";"ASV1186";"Other";0,000153681076628783;11;15319,2094808573;3
"751";"Huasco";"ASV1187";"Other";1,93853386172853e-07;2;0;3
"752";"Huasco";"ASV1191";"Core";4,02418978369658e-07;3;0;24
"753";"Huasco";"ASV1194";"Other";0,000258546009465637;3;0;26
"754";"Huasco";"ASV1195";"Other";0,0195400748062825;34;12800,564077745;1
"755";"Huasco";"ASV1202";"Other";0,00629274192420289;11;5327,40095011003;3
"756";"Huasco";"ASV1203";"Other";0,00118070639491132;16;17486,1170539342;4
"757";"Huasco";"ASV1205";"Other";1,90899011930906e-05;1;0;1
"758";"Huasco";"ASV1207";"Core";0,00189157111307316;17;10473,4290354028;1
"759";"Huasco";"ASV1210";"Other";1,03462195650511e-05;4;477,015297199167;3
"760";"Huasco";"ASV1211";"Other";2,37516911480599e-07;2;0;3
"761";"Huasco";"ASV1213";"Other";1,9816533614332e-05;4;2175,08226623101;15
"762";"Huasco";"ASV1214";"Other";0,00156711237376126;9;1248,2990029242;1
"763";"Huasco";"ASV1218";"Other";0,000258546009465637;3;0;26
"764";"Huasco";"ASV1221";"Other";0,00258304028968702;7;1215,16030899497;4
"765";"Huasco";"ASV1222";"Other";7,36173542436488e-18;1;0;57
"766";"Huasco";"ASV1226";"Other";0,000246908431660835;3;0;4
"767";"Huasco";"ASV1228";"Other";0,000224108215904317;2;2162;4
"768";"Huasco";"ASV1233";"Other";1,96418795257302e-07;5;4324,31393592722;3
"769";"Huasco";"ASV1236";"Other";2,96107323629896e-06;2;0;3
"770";"Huasco";"ASV1240";"Other";0,00134442754897905;5;0;3
"771";"Huasco";"ASV1241";"Other";0,0181394520688482;20;7,63258194410365;4
"772";"Huasco";"ASV1244";"Other";0,00859423366013875;21;3687,75622767604;1
"773";"Huasco";"ASV1245";"Other";4,27819482345721e-06;2;320,515015904855;3
"774";"Huasco";"ASV1246";"Other";0,000207632992083588;5;962,561650938774;3
"775";"Huasco";"ASV1252";"Other";6,25574513677406e-06;1;0;5
"776";"Huasco";"ASV1253";"Other";0,0447683099517951;17;3292,28426091338;4
"777";"Huasco";"ASV1255";"Other";0,000779302280732359;33;12691,8926308899;3
"778";"Huasco";"ASV1256";"Other";1,54317418481162e-06;9;1043,03579688499;3
"779";"Huasco";"ASV1258";"Other";0,0567683949542238;27;10173,8064221793;4
"780";"Huasco";"ASV1259";"Other";0,0047923028701268;2;0;1
"781";"Huasco";"ASV1261";"Other";0,0525193323582551;70;60,3749999999998;4
"782";"Huasco";"ASV1262";"Other";0,166565498377838;21;4454,77436895517;2
"783";"Huasco";"ASV1266";"Other";0,00501656339251418;5;2447,03378797979;1
"784";"Huasco";"ASV1270";"Other";7,00865533099723e-07;1;0;3
"785";"Huasco";"ASV1271";"Other";0,0108149177166609;11;17364,9602041399;3
"786";"Huasco";"ASV1273";"Other";5,76804790483313e-05;14;17056,5983224355;3
"787";"Huasco";"ASV1274";"Other";0,000281715883450047;2;0;14
"788";"Huasco";"ASV1275";"Other";3,35184276289741e-06;3;2162;3
"789";"Huasco";"ASV1276";"Other";6,13980630889223e-18;1;0;67
"790";"Huasco";"ASV1278";"Other";4,69567978354401e-08;2;0;3
"791";"Huasco";"ASV1282";"Other";0,000244655425580697;7;6679,33858457021;3
"792";"Huasco";"ASV1285";"Other";0,00516572556924639;7;140,380283417207;1
"793";"Huasco";"ASV1286";"Other";1,46970848920862e-05;2;0;3
"794";"Huasco";"ASV1290";"Other";4,96614027110172e-06;1;0;3
"795";"Huasco";"ASV1291";"Other";6,72868923876213e-07;4;313,699212474565;3
"796";"Huasco";"ASV1293";"Other";0,00144785390807197;5;99,7485031993802;1
"797";"Huasco";"ASV1295";"Other";0,000821797534371664;37;18015,2055457222;3
"798";"Huasco";"ASV1296";"Other";7,30715929042832e-18;1;0;54
"799";"Huasco";"ASV1297";"Other";0,00708914231960685;30;3628,48407511963;4
"800";"Huasco";"ASV1299";"Other";8,90059980968798e-07;4;0;31
"801";"Huasco";"ASV1301";"Shared";0,000583980180933713;11;1650,10997273176;3
"802";"Huasco";"ASV1302";"Other";0,000562050748627515;11;1844,91925850519;5
"803";"Huasco";"ASV1304";"Other";3,91264288276107e-05;21;8383,61134694543;3
"804";"Huasco";"ASV1305";"Unique";0,927025027450145;113;8799,68634659582;1
"805";"Huasco";"ASV1306";"Other";0,0116270384411843;13;1133,97442722291;1
"806";"Huasco";"ASV1307";"Other";7,8696827904903e-05;19;27115,0840658926;3
"807";"Huasco";"ASV1308";"Other";1,81528958994373e-06;6;0;3
"808";"Huasco";"ASV1310";"Other";0,00255717689795956;8;1753,74540943139;3
"809";"Huasco";"ASV1311";"Other";1,93612105586566e-05;3;2162;15
"810";"Huasco";"ASV1314";"Other";7,02924879223002e-05;5;2865,63602133689;3
"811";"Huasco";"ASV1315";"Other";0,000131000277094169;4;820,67129408681;4
"812";"Huasco";"ASV1318";"Other";0,000187472986989051;14;1956,33892492737;3
"813";"Huasco";"ASV1319";"Shared";3,2592758850478e-07;3;0;22
"814";"Huasco";"ASV1325";"Other";0,000625458850841052;6;6796,99653748137;1
"815";"Huasco";"ASV1326";"Other";0,000207077930484849;1;0;2
"816";"Huasco";"ASV1327";"Other";0,000341709813916877;2;100,439136933213;2
"817";"Huasco";"ASV1330";"Other";8,90059980962819e-07;4;0;31
"818";"Huasco";"ASV1335";"Core";4,0241897837059e-07;3;0;24
"819";"Huasco";"ASV1336";"Other";1,47912567705804e-05;5;3110,59934230322;16
"820";"Huasco";"ASV1337";"Other";0,0229151345109642;44;7030,40696949163;4
"821";"Huasco";"ASV1339";"Other";8,50317076658803e-05;1;0;3
"822";"Huasco";"ASV1340";"Other";3,89289089017739e-05;2;2162;4
"823";"Huasco";"ASV1342";"Other";4,2705548958935e-09;1;0;32
"824";"Huasco";"ASV1343";"Other";0,00109441509814779;5;0,25;1
"825";"Huasco";"ASV1345";"Other";0,413624055842374;53;5147,91909659146;1
"826";"Huasco";"ASV1346";"Other";0,00225572104695032;2;861,376513942938;5
"827";"Huasco";"ASV1350";"Other";0,0313025785176775;11;253,497101686359;2
"828";"Huasco";"ASV1351";"Other";8,85219914635672e-08;2;0;3
"829";"Huasco";"ASV1353";"Other";0,0465677855071884;16;1949,22582770554;1
"830";"Huasco";"ASV1355";"Other";0,000650446368327857;25;5296,83534387197;3
"831";"Huasco";"ASV1357";"Other";0,000376753837174766;28;17964,0004110608;3
"832";"Huasco";"ASV1358";"Other";0,0124046397512912;8;1481,43754310935;1
"833";"Huasco";"ASV1360";"Other";3,73472371018939e-05;2;43,2683615516927;3
"834";"Huasco";"ASV1361";"Other";0,000251846907049545;9;1775,02589964255;3
"835";"Huasco";"ASV1367";"Other";0,0453646799116282;31;1107,14164498612;1
"836";"Huasco";"ASV1368";"Other";0,00486780332358111;1;0;1
"837";"Huasco";"ASV1370";"Other";0,00857998766083452;13;9002,58518172949;4
"838";"Huasco";"ASV1374";"Other";1,90990874094722e-05;5;40,4752696881725;5
"839";"Huasco";"ASV1377";"Other";0,116218929445294;18;738,664978916212;1
"840";"Huasco";"ASV1378";"Unique";0,000206692264240445;20;19135,7633995125;3
"841";"Huasco";"ASV1379";"Other";0,00156895126922671;11;8808,41655188535;3
"842";"Huasco";"ASV1380";"Other";2,74156652098592e-05;2;0;3
"843";"Huasco";"ASV1382";"Other";9,52542300555483e-05;9;1774,4007784908;5
"844";"Huasco";"ASV1383";"Shared";0,000728693303928202;10;1917,6706635882;3
"845";"Huasco";"ASV1384";"Other";2,12045832236989e-05;2;2162;3
"846";"Huasco";"ASV1385";"Other";0,000927097848610731;12;19815,3646156659;4
"847";"Huasco";"ASV1386";"Other";0,0173409483782412;19;0,484810430331147;4
"848";"Huasco";"ASV1387";"Other";0,0181394520688482;20;7,63258194410365;4
"849";"Huasco";"ASV1388";"Other";0,0492271908970881;33;1261,65145101527;1
"850";"Huasco";"ASV1389";"Core";7,92638898970258e-18;1;0;51
"851";"Huasco";"ASV1391";"Other";3,62981150926116e-05;5;525,753464889524;3
"852";"Huasco";"ASV1392";"Other";0,000379526380359288;2;0;2
"853";"Huasco";"ASV1394";"Unique";0,126522942093134;39;46031,3107997281;1
"854";"Huasco";"ASV1397";"Other";0,0846283288123942;14;2364,91969376107;1
"855";"Huasco";"ASV1398";"Other";0,000747634585710882;2;28,2771849997601;5
"856";"Huasco";"ASV1400";"Unique";0,927025027450145;113;8799,68634659582;1
"857";"Huasco";"ASV1401";"Other";1,77006159925124e-06;9;2745,03463586242;3
"858";"Huasco";"ASV1403";"Core";4,27763179788046e-08;1;0;3
"859";"Huasco";"ASV1405";"Unique";0,343955744704512;45;36895,677151834;2
"860";"Huasco";"ASV1407";"Other";0,00268813598223508;11;67,2423222027296;4
"861";"Huasco";"ASV1411";"Core";1,64485387727231e-06;3;2162;3
"862";"Huasco";"ASV1412";"Core";7,14112148814787e-18;1;0;61
"863";"Huasco";"ASV1415";"Other";0,000462785177504215;30;19,7727272727273;5
"864";"Huasco";"ASV1416";"Other";0,0256183679735599;7;438,145365413682;1
"865";"Huasco";"ASV1418";"Other";0,000864710506897456;6;1277,23362942668;4
"866";"Huasco";"ASV1419";"Other";4,8786435528567e-07;2;0;3
"867";"Huasco";"ASV1420";"Other";7,2070856943142e-18;1;0;19
"868";"Huasco";"ASV1422";"Other";3,10353049751494e-06;2;0;7
"869";"Huasco";"ASV1425";"Other";4,93674013258403e-08;2;2162;7
"870";"Huasco";"ASV1431";"Other";9,81194590255217e-05;7;6997,04111128606;3
"871";"Huasco";"ASV1432";"Other";5,08481568427399e-06;2;0;3
"872";"Huasco";"ASV1433";"Other";1,78732842483867e-07;1;0;3
"873";"Huasco";"ASV1434";"Other";0,00124962842393211;42;5989,80318914442;5
"874";"Huasco";"ASV1438";"Other";0,000167530599189078;12;4370,4396865589;3
"875";"Huasco";"ASV1443";"Other";0,00144593780122569;7;18119,8495149606;31
"876";"Huasco";"ASV1444";"Other";0,0294438393124931;13;5851,63012636206;1
"877";"Huasco";"ASV1445";"Other";0,0190122199441521;6;556,256438593331;1
"878";"Huasco";"ASV1446";"Other";0,00763746506529713;4;8114,99363966713;10
"879";"Huasco";"ASV1447";"Other";1,07035854984959e-09;2;0;9
"880";"Huasco";"ASV1448";"Other";0,0196589985371091;14;4677,10446234608;1
"881";"Huasco";"ASV1451";"Other";0,0246078567115595;33;41618,8836286784;3
"882";"Huasco";"ASV1452";"Other";0,0285972268500274;17;3262,70974690835;2
"883";"Huasco";"ASV1454";"Other";0,0219544216876288;26;56,7738202755195;1
"884";"Huasco";"ASV1456";"Other";2,48146211076708e-05;13;1623,97107405904;3
"885";"Huasco";"ASV1457";"Unique";0,916245295230599;113;13842,7118162525;1
"886";"Huasco";"ASV1458";"Other";4,21341619841229e-05;20;7998,11520447285;3
"887";"Huasco";"ASV1462";"Other";0,046009683730978;30;1426,42440617572;1
"888";"Huasco";"ASV1465";"Other";5,55705574288744e-18;1;0;65
"889";"Huasco";"ASV1466";"Other";0,277703645104928;39;15215,5250087851;2
"890";"Huasco";"ASV1468";"Other";1,26660551574705e-07;1;0;4
"891";"Huasco";"ASV1470";"Other";0,00339312515607229;11;297,471478141938;3
"892";"Huasco";"ASV1471";"Other";3,36109901801225e-08;1;0;3
"893";"Huasco";"ASV1472";"Other";2,46201682327853e-08;4;0;6
"894";"Huasco";"ASV1473";"Other";0,00233578498235184;7;904,526365142864;1
"895";"Huasco";"ASV1474";"Other";3,56163674191904e-05;4;4322;3
"896";"Huasco";"ASV1475";"Other";6,70161280355022e-07;5;2708,28809147629;6
"897";"Huasco";"ASV1482";"Other";0,000151654740646427;6;2278,91754766624;3
"898";"Huasco";"ASV1483";"Other";0,00917351327047796;2;0;2
"899";"Huasco";"ASV1484";"Other";0,00922064023229312;3;17,9376032388943;2
"900";"Huasco";"ASV1485";"Other";0,000297042925531891;6;1425,73963799643;3
"901";"Huasco";"ASV1486";"Other";0,223212227308356;26;4583,43320462178;1
"902";"Huasco";"ASV1490";"Other";0,000349434710482139;3;8874,77933776741;1
"903";"Huasco";"ASV1492";"Other";0,093716254742826;20;5507,06442319369;1
"904";"Huasco";"ASV1495";"Other";0,00676757969262641;12;3249,0263126048;3
"905";"Huasco";"ASV1498";"Other";0,000403164376236071;10;358,433197707306;3
"906";"Huasco";"ASV1501";"Other";0,0192269996366196;29;6783,13559569179;4
"907";"Huasco";"ASV1502";"Other";3,46708683603199e-05;19;8672,36570662553;3
"908";"Huasco";"ASV1503";"Other";5,21922547477489e-18;1;0;48
"909";"Huasco";"ASV1506";"Core";2,89760384441739e-05;4;6480;24
"910";"Huasco";"ASV1508";"Other";0,000860111420638431;19;4896,20269799553;1
"911";"Huasco";"ASV1509";"Other";6,67085116557613e-10;1;0;7
"912";"Huasco";"ASV1510";"Other";0,000543299701041063;3;0;4
"913";"Huasco";"ASV1513";"Other";0,000226399263365268;1;0;1
"914";"Huasco";"ASV1515";"Other";0,230802412247387;25;2426,1354229781;2
"915";"Huasco";"ASV1516";"Other";0,267098246350023;25;106,979719332632;1
"916";"Huasco";"ASV1518";"Other";2,80469976184292e-05;2;419,735410352709;3
"917";"Huasco";"ASV1521";"Other";0,0126388135730665;7;4869,76926763689;2
"918";"Huasco";"ASV1522";"Other";1,36165177527154e-17;2;0;44
"919";"Huasco";"ASV1523";"Other";0,448447489915761;76;26324,4669681042;1
"920";"Huasco";"ASV1525";"Other";7,91600064847268e-06;14;3653,78965650701;3
"921";"Huasco";"ASV1526";"Other";0,324749663327472;35;6102,60056548115;1
"922";"Huasco";"ASV1527";"Other";0,0183812964293677;21;7,68258194410365;4
"923";"Huasco";"ASV1531";"Shared";1,24462888324824e-06;1;0;3
"924";"Huasco";"ASV1532";"Other";0,000860111420638433;19;4896,20269799553;1
"925";"Huasco";"ASV1533";"Other";0,00041328044721398;6;5142,08840206199;4
"926";"Huasco";"ASV1534";"Other";0,0266522316393903;12;997,651077831902;4
"927";"Huasco";"ASV1535";"Other";1,24919647521796e-09;1;0;3
"928";"Huasco";"ASV1537";"Other";0,00302939845272441;4;5,68018196729426;1
"929";"Huasco";"ASV1545";"Other";0,0022376876768592;10;8923,8796650353;4
"930";"Huasco";"ASV1546";"Unique";0,889135180385311;97;5621,40874595953;1
"931";"Huasco";"ASV1547";"Other";0,00237976651193025;9;1395,58163466949;4
"932";"Huasco";"ASV1550";"Other";0,000163026706823102;10;1194,24914459283;3
"933";"Huasco";"ASV1551";"Other";2,4620168225611e-08;4;0;6
"934";"Huasco";"ASV1553";"Other";0,72581634887052;73;16276,0603610804;1
"935";"Huasco";"ASV1554";"Other";0,000297042925531896;6;1425,73963799643;3
"936";"Huasco";"ASV1557";"Other";0,276892009760628;27;4562,19612811594;1
"937";"Huasco";"ASV1559";"Other";0,0119651984949278;2;0;1
"938";"Huasco";"ASV1560";"Other";3,21863765310943e-05;19;20167,1251212712;3
"939";"Huasco";"ASV1561";"Other";0,000403067146635164;4;3237,88691778004;2
"940";"Huasco";"ASV1565";"Other";0,00214418292569858;15;19927,3739267047;2
"941";"Huasco";"ASV1566";"Other";0,0329016407965225;19;7029,01065094384;14
"942";"Huasco";"ASV1569";"Unique";0,00367002032228871;68;13129,5327424934;5
"943";"Huasco";"ASV1570";"Unique";0,0915576379705312;141;8570,2188264789;4
"944";"Huasco";"ASV1572";"Other";0,013895506131494;27;3961,30386616186;1
"945";"Huasco";"ASV1573";"Other";0,00844316786709637;19;2789,14582868815;1
"946";"Huasco";"ASV1574";"Other";0,00132396044836298;2;1759,47936439285;5
"947";"Huasco";"ASV1575";"Other";4,54339967643873e-10;2;4322;21
"948";"Huasco";"ASV1576";"Other";0,00226234502016611;1;0;2
"949";"Huasco";"ASV1577";"Unique";0,0555239272558977;40;1406,43101304007;4
"950";"Huasco";"ASV1581";"Other";0,0085891829437542;20;2307,82510185342;1
"951";"Huasco";"ASV1582";"Other";0,000102770214775736;6;2596,38225606385;3
"952";"Huasco";"ASV1583";"Other";2,51568943256576e-05;1;0;9
"953";"Huasco";"ASV1585";"Other";2,22435822863717e-05;14;12964,9911447612;3
"954";"Huasco";"ASV1586";"Unique";0,0555239272558977;40;1406,43101304007;4
"955";"Huasco";"ASV1591";"Other";0,00185569999945771;9;8879,74546502664;2
"956";"Huasco";"ASV1593";"Core";1,52321964221018e-05;8;0,333333333333333;1
"957";"Huasco";"ASV1595";"Other";3,4713640424542e-05;2;0;6
"958";"Huasco";"ASV1602";"Other";0,0109605041474027;28;18807,9523980859;3
"959";"Huasco";"ASV1604";"Shared";5,99511572780939e-05;3;0;1
"960";"Huasco";"ASV1607";"Other";0,000731395703927148;6;2970,4957776638;1
"961";"Huasco";"ASV1609";"Other";0,000306485636582846;4;7228,18300094322;1
"962";"Huasco";"ASV1610";"Other";0,000465864914259357;5;118,354137554415;1
"963";"Huasco";"ASV1615";"Other";2,67662986008942e-05;13;3614,7347670864;3
"964";"Huasco";"ASV1616";"Other";0,000506230521168202;14;4327,71017261727;3
"965";"Huasco";"ASV1619";"Other";8,25847496776942e-07;4;719,999999999964;23
"966";"Huasco";"ASV1620";"Other";0,0536348096899377;77;2312,93695556639;4
"967";"Huasco";"ASV1621";"Other";0,0220539735828881;7;3352,86902527804;2
"968";"Huasco";"ASV1624";"Other";3,90877868010556e-06;3;2,40128397051493;3
"969";"Huasco";"ASV1628";"Other";0,00101767094620808;15;5057,82408030772;3
"970";"Huasco";"ASV1633";"Other";0,137414678189037;39;4999,52957166441;1
"971";"Huasco";"ASV1634";"Other";0,165466365581272;60;31083,5987202122;1
"972";"Huasco";"ASV1635";"Other";0,00144214612781113;10;32520,9602658127;6
"973";"Huasco";"ASV1636";"Other";6,14047703746951e-12;2;2162;21
"974";"Huasco";"ASV1637";"Other";0,0260791647268891;13;696,861535205612;3
"975";"Huasco";"ASV1640";"Other";0,160228427406574;14;243,089431423446;1
"976";"Huasco";"ASV1641";"Other";4,93167063178719e-06;1;0;3
"977";"Huasco";"ASV1642";"Other";6,65725074752605e-18;1;0;58
"978";"Huasco";"ASV1643";"Other";4,81542434999074e-05;17;12085,3882123379;3
"979";"Huasco";"ASV1644";"Other";0,000297042925531891;6;1425,73963799643;3
"980";"Huasco";"ASV1646";"Other";0,00548704259100006;5;993,94754560252;17
"981";"Huasco";"ASV1647";"Other";0,00260762379029127;5;377,35226563272;18
"982";"Huasco";"ASV1650";"Other";2,65414120282678e-09;1;0;3
"983";"Huasco";"ASV1652";"Other";3,3544366192175e-05;1;0;3
"984";"Huasco";"ASV1656";"Other";8,53765809786385e-06;6;1317,92923492316;3
"985";"Huasco";"ASV1658";"Other";0,0595700240037001;12;279,490706856902;1
"986";"Huasco";"ASV1659";"Other";0,0222940013188678;36;1420,69611611725;4
"987";"Huasco";"ASV1662";"Other";5,3576278524103e-06;3;162,033759531427;3
"988";"Huasco";"ASV1665";"Other";4,19709174488003e-06;3;534,637062025261;3
"989";"Huasco";"ASV1667";"Other";0,0231642333748062;9;44,3976428625953;1
"990";"Huasco";"ASV1668";"Other";9,27449317332717e-06;1;0;18
"991";"Huasco";"ASV1670";"Other";0,0117696805888771;16;1289,2819920368;3
"992";"Huasco";"ASV1671";"Other";0,44376974620195;77;29406,6818903672;1
"993";"Huasco";"ASV1672";"Other";0,194256845534796;22;3397,29122618203;1
"994";"Huasco";"ASV1674";"Other";0,00163777973026815;6;5344,05314904219;4
"995";"Huasco";"ASV1675";"Other";0,0147031405220025;9;1977,50921379117;4
"996";"Huasco";"ASV1676";"Other";1,26641040611324e-17;2;0;44
"997";"Huasco";"ASV1677";"Other";0,00118909644955377;11;2311,05988698265;4
"998";"Huasco";"ASV1680";"Other";0,00147322738470263;11;13044,6994347835;1
"999";"Huasco";"ASV1681";"Other";3,32744015436451e-10;1;0;6
"1000";"Huasco";"ASV1683";"Other";7,86512480793512e-05;28;7496,42656283472;3
"1001";"Huasco";"ASV1685";"Other";0,015340991212512;30;10767,0761388874;1
"1002";"Huasco";"ASV1686";"Other";0,0560965305311439;54;6792,51844752212;1
"1003";"Huasco";"ASV1687";"Other";0,0639233635108951;11;8061,04986883527;1
"1004";"Huasco";"ASV1689";"Other";0,74264456165906;71;2109,00445515264;1
"1005";"Huasco";"ASV1691";"Other";0,000693553725529925;8;4511,51856380051;4
"1006";"Huasco";"ASV1692";"Other";0,184105187737322;24;1862,57486144365;1
"1007";"Huasco";"ASV1697";"Other";0,0431347961927178;29;1331,31129373781;1
"1008";"Huasco";"ASV1705";"Other";6,40582854566565e-08;4;3546,23833202814;9
"1009";"Huasco";"ASV1712";"Other";0,000177022270309924;9;4471,62789236392;3
"1010";"Huasco";"ASV1714";"Other";0,0204734875764789;22;24772,6272452715;1
"1011";"Huasco";"ASV1715";"Unique";0,00114160853181288;22;1314,16736668352;5
"1012";"Huasco";"ASV1717";"Other";3,42806467801259e-06;4;4322;3
"1013";"Huasco";"ASV1723";"Other";3,77702185190671e-06;3;0,415445466751758;3
"1014";"Huasco";"ASV1724";"Other";0,029200986978607;28;33357,2837806179;3
"1015";"Huasco";"ASV1726";"Other";0,000881566865013556;7;567,107449742889;4
"1016";"Huasco";"ASV1727";"Other";1,18525968878506e-05;4;7507,90257670919;3
"1017";"Huasco";"ASV1730";"Other";4,93576523982723e-06;3;338,04952127869;3
"1018";"Huasco";"ASV1733";"Other";0,329109356225534;55;4088,61140304227;2
"1019";"Huasco";"ASV1735";"Other";0,0260176970561058;9;880,281734882355;4
"1020";"Huasco";"ASV1739";"Other";0,000122082032443903;5;196,386613554777;7
"1021";"Huasco";"ASV1742";"Core";1,21400852483202e-09;1;0;3
"1022";"Huasco";"ASV1744";"Other";0,0028803943179043;13;11141,3611848066;4
"1023";"Huasco";"ASV1745";"Other";0,00673988493591054;8;3482,2539802737;4
"1024";"Huasco";"ASV1748";"Other";0,079235118966097;13;432,430884767877;1
"1025";"Huasco";"ASV1750";"Other";1,00198485340197e-05;1;0;45
"1026";"Huasco";"ASV1752";"Other";0,00719475842695038;16;12199,1202315793;3
"1027";"Huasco";"ASV1754";"Other";1,11264027762514e-05;29;4031,38295520534;3
"1028";"Huasco";"ASV1756";"Unique";1,40503266299345e-05;13;472,908184056553;3
"1029";"Huasco";"ASV1761";"Other";1,58856867193766e-06;2;964,791853952705;16
"1030";"Huasco";"ASV1763";"Other";0,00539641361656507;6;4099,67201958656;2
"1031";"Huasco";"ASV1764";"Unique";0,0279033096915252;9;2993,04242819413;4
"1032";"Huasco";"ASV1768";"Unique";0,0829409200897738;133;8569,82656924005;4
