"betweenness","colMeans..t..","degree","eigen","id","membership","name","Node_Category","selected","shared name"
"3935.98","7.516591E-6","34.0","0.02280495","ASV4237","2.0","ASV4237","Unique","false","ASV4237"
"1743.581","5.834348E-6","40.0","0.2309072","ASV4238","1.0","ASV4238","Unique","false","ASV4238"
"1743.581","5.834348E-6","40.0","0.2309072","ASV4239","1.0","ASV4239","Unique","false","ASV4239"
"10569.06","6.446466E-6","221.0","0.8920317","ASV4240","6.0","ASV4240","Unique","false","ASV4240"
"717.7534","8.006565E-6","20.0","1.790823E-4","ASV4241","3.0","ASV4241","Unique","false","ASV4241"
"18127.45","7.665449E-6","110.0","0.002222577","ASV4242","3.0","ASV4242","Unique","false","ASV4242"
"1173.233","8.404921E-6","15.0","0.001045663","ASV4243","2.0","ASV4243","Unique","false","ASV4243"
"5250.731","7.429647E-6","70.0","0.006649081","ASV4244","2.0","ASV4244","Unique","false","ASV4244"
"893.5273","7.551664E-6","39.0","0.2720362","ASV4245","6.0","ASV4245","Unique","false","ASV4245"
"1640.501","6.971139E-6","52.0","0.3371105","ASV4247","6.0","ASV4247","Unique","false","ASV4247"
"1640.501","6.971139E-6","52.0","0.3371105","ASV4248","6.0","ASV4248","Unique","false","ASV4248"
"1640.501","6.971139E-6","52.0","0.3371105","ASV4249","6.0","ASV4249","Unique","false","ASV4249"
"0.01492537","7.347584E-6","5.0","0.01045425","ASV4267","6.0","ASV4267","Other","false","ASV4267"
"142.9338","7.408725E-6","2.0","1.866351E-5","ASV4275","5.0","ASV4275","Other","false","ASV4275"
"22030.24","7.137676E-6","14.0","0.003032001","ASV4284","3.0","ASV4284","Other","false","ASV4284"
"1964.738","6.452507E-6","65.0","0.2379267","ASV4288","6.0","ASV4288","Other","false","ASV4288"
"0.0","7.462987E-6","1.0","8.596443E-5","ASV4297","2.0","ASV4297","Other","false","ASV4297"
"2856.859","7.06634E-6","36.0","0.001923838","ASV4298","3.0","ASV4298","Other","false","ASV4298"
"11152.92","1.171408E-5","15.0","8.733092E-4","ASV4303","2.0","ASV4303","Other","false","ASV4303"
"14225.59","7.801124E-6","55.0","1.058158E-4","ASV4310","3.0","ASV4310","Other","false","ASV4310"
"1073.912","6.720387E-6","24.0","0.01108292","ASV4313","2.0","ASV4313","Unique","false","ASV4313"
"1146.647","7.45338E-6","26.0","0.07639667","ASV4314","8.0","ASV4314","Unique","false","ASV4314"
"1146.647","7.45338E-6","26.0","0.07639667","ASV4315","8.0","ASV4315","Unique","false","ASV4315"
"43459.46","7.229979E-6","97.0","0.05423497","ASV4316","3.0","ASV4316","Unique","false","ASV4316"
"3935.98","7.227491E-6","34.0","0.02280495","ASV4317","2.0","ASV4317","Unique","false","ASV4317"
"3935.98","7.227491E-6","34.0","0.02280495","ASV4318","2.0","ASV4318","Unique","false","ASV4318"
"1743.581","5.60995E-6","40.0","0.2309072","ASV4320","1.0","ASV4320","Unique","false","ASV4320"
"1743.581","5.60995E-6","40.0","0.2309072","ASV4321","1.0","ASV4321","Unique","false","ASV4321"
"1743.581","5.60995E-6","40.0","0.2309072","ASV4322","1.0","ASV4322","Unique","false","ASV4322"
"1743.581","5.60995E-6","40.0","0.2309072","ASV4323","1.0","ASV4323","Unique","false","ASV4323"
"1743.581","5.60995E-6","40.0","0.2309072","ASV4324","1.0","ASV4324","Unique","false","ASV4324"
"11216.07","5.940203E-6","215.0","0.8385143","ASV4325","6.0","ASV4325","Unique","false","ASV4325"
"10171.67","6.518697E-6","110.0","0.002206556","ASV4327","3.0","ASV4327","Unique","false","ASV4327"
"2720.267","6.727108E-6","23.0","0.01228731","ASV4328","2.0","ASV4328","Unique","false","ASV4328"
"9926.352","7.743776E-6","5.0","1.223634E-4","ASV4332","5.0","ASV4332","Other","false","ASV4332"
"2132.0","8.860399E-6","2.0","1.094974E-7","ASV4333","29.0","ASV4333","Shared","false","ASV4333"
"851.3187","8.069148E-6","65.0","0.2410633","ASV4341","6.0","ASV4341","Other","false","ASV4341"
"5187.846","8.110911E-6","56.0","0.01293557","ASV4368","2.0","ASV4368","Other","false","ASV4368"
"168.2294","6.551952E-6","64.0","0.2409852","ASV4377","6.0","ASV4377","Other","false","ASV4377"
"4410.862","7.064532E-6","42.0","0.005241525","ASV4388","2.0","ASV4388","Other","false","ASV4388"
"8686.313","7.341762E-6","45.0","0.337457","ASV4397","6.0","ASV4397","Other","false","ASV4397"
"17475.55","5.336663E-6","119.0","0.3021158","ASV4401","1.0","ASV4401","Other","false","ASV4401"
"1073.912","6.451571E-6","24.0","0.01108292","ASV4407","2.0","ASV4407","Unique","false","ASV4407"
"1146.647","7.155245E-6","26.0","0.07639667","ASV4408","8.0","ASV4408","Unique","false","ASV4408"
"1146.647","7.155245E-6","26.0","0.07639667","ASV4409","8.0","ASV4409","Unique","false","ASV4409"
"665.1345","7.029939E-6","19.0","3.145128E-4","ASV4410","3.0","ASV4410","Unique","false","ASV4410"
"665.1345","7.029939E-6","19.0","3.145128E-4","ASV4411","3.0","ASV4411","Unique","false","ASV4411"
"23884.2","7.003147E-6","150.0","0.002381948","ASV4412","3.0","ASV4412","Unique","false","ASV4412"
"3935.98","6.938391E-6","34.0","0.02280495","ASV4413","2.0","ASV4413","Unique","false","ASV4413"
"1743.581","5.385552E-6","40.0","0.2309072","ASV4414","1.0","ASV4414","Unique","false","ASV4414"
"1743.581","5.385552E-6","40.0","0.2309072","ASV4415","1.0","ASV4415","Unique","false","ASV4415"
"1743.581","5.385552E-6","40.0","0.2309072","ASV4416","1.0","ASV4416","Unique","false","ASV4416"
"1743.581","5.385552E-6","40.0","0.2309072","ASV4417","1.0","ASV4417","Unique","false","ASV4417"
"1743.581","5.385552E-6","40.0","0.2309072","ASV4418","1.0","ASV4418","Unique","false","ASV4418"
"1743.581","5.385552E-6","40.0","0.2309072","ASV4419","1.0","ASV4419","Unique","false","ASV4419"
"1173.233","7.758388E-6","15.0","0.001045663","ASV4420","2.0","ASV4420","Unique","false","ASV4420"
"893.5273","6.970766E-6","39.0","0.2720362","ASV4421","6.0","ASV4421","Unique","false","ASV4421"
"1319.167","6.004545E-6","26.0","3.016123E-4","ASV4422","3.0","ASV4422","Unique","false","ASV4422"
"2720.267","6.458024E-6","23.0","0.01228731","ASV4423","2.0","ASV4423","Unique","false","ASV4423"
"1640.501","6.434898E-6","52.0","0.3371105","ASV4424","6.0","ASV4424","Unique","false","ASV4424"
"0.0","7.356375E-6","1.0","2.724682E-5","ASV4430","5.0","ASV4430","Other","false","ASV4430"
"0.0","8.301241E-6","1.0","1.890154E-18","ASV4440","54.0","ASV4440","Other","false","ASV4440"
"6613.6","7.394888E-6","37.0","0.002003567","ASV4444","3.0","ASV4444","Other","false","ASV4444"
"0.0","7.465093E-6","1.0","4.799327E-6","ASV4445","2.0","ASV4445","Other","false","ASV4445"
"5562.47","6.938732E-6","36.0","0.001931614","ASV4447","3.0","ASV4447","Other","false","ASV4447"
"4368.416","7.061982E-6","36.0","0.001924495","ASV4471","3.0","ASV4471","Other","false","ASV4471"
"804.6344","6.675617E-6","27.0","0.01097216","ASV4475","2.0","ASV4475","Other","false","ASV4475"
"737.7141","8.428729E-6","9.0","0.02277466","ASV4480","6.0","ASV4480","Other","false","ASV4480"
"1073.912","6.182756E-6","24.0","0.01108292","ASV4496","2.0","ASV4496","Unique","false","ASV4496"
"13711.76","7.053967E-6","84.0","0.007678128","ASV4497","2.0","ASV4497","Unique","false","ASV4497"
"7173.312","6.067758E-6","32.0","0.1433259","ASV4498","2.0","ASV4498","Unique","false","ASV4498"
"665.1345","6.737025E-6","19.0","3.145128E-4","ASV4499","3.0","ASV4499","Unique","false","ASV4499"
"3935.98","6.649292E-6","34.0","0.02280495","ASV4500","2.0","ASV4500","Unique","false","ASV4500"
"1743.581","5.161154E-6","40.0","0.2309072","ASV4501","1.0","ASV4501","Unique","false","ASV4501"
"1743.581","5.161154E-6","40.0","0.2309072","ASV4502","1.0","ASV4502","Unique","false","ASV4502"
"1743.581","5.161154E-6","40.0","0.2309072","ASV4503","1.0","ASV4503","Unique","false","ASV4503"
"1743.581","5.161154E-6","40.0","0.2309072","ASV4504","1.0","ASV4504","Unique","false","ASV4504"
"1743.581","5.161154E-6","40.0","0.2309072","ASV4505","1.0","ASV4505","Unique","false","ASV4505"
"11216.07","5.82166E-6","215.0","0.8385143","ASV4506","6.0","ASV4506","Unique","false","ASV4506"
"31090.14","6.085862E-6","219.0","0.8666378","ASV4507","6.0","ASV4507","Unique","false","ASV4507"
"1173.233","7.435122E-6","15.0","0.001045663","ASV4508","2.0","ASV4508","Unique","false","ASV4508"
"1173.233","7.435122E-6","15.0","0.001045663","ASV4509","2.0","ASV4509","Unique","false","ASV4509"
"9213.742","6.434711E-6","196.0","0.9681925","ASV4510","6.0","ASV4510","Unique","false","ASV4510"
"9213.742","6.434711E-6","196.0","0.9681925","ASV4511","6.0","ASV4511","Unique","false","ASV4511"
"1640.501","6.166777E-6","52.0","0.3371105","ASV4512","6.0","ASV4512","Unique","false","ASV4512"
"1640.501","6.166777E-6","52.0","0.3371105","ASV4513","6.0","ASV4513","Unique","false","ASV4513"
"1640.501","6.166777E-6","52.0","0.3371105","ASV4514","6.0","ASV4514","Unique","false","ASV4514"
"6422.972","6.428925E-6","32.0","0.005200508","ASV4515","3.0","ASV4515","Unique","false","ASV4515"
"6422.972","6.428925E-6","32.0","0.005200508","ASV4516","3.0","ASV4516","Unique","false","ASV4516"
"6422.972","6.428925E-6","32.0","0.005200508","ASV4517","3.0","ASV4517","Unique","false","ASV4517"
"0.0","7.711141E-6","1.0","1.153412E-5","ASV4542","5.0","ASV4542","Other","false","ASV4542"
"2451.628","5.881973E-6","9.0","0.004085744","ASV4549","2.0","ASV4549","Other","false","ASV4549"
"11712.77","6.027319E-6","12.0","0.003801103","ASV4551","2.0","ASV4551","Other","false","ASV4551"
"15466.89","6.212293E-6","23.0","0.002442406","ASV4552","3.0","ASV4552","Other","false","ASV4552"
"427.1249","6.266532E-6","9.0","0.004864435","ASV4553","3.0","ASV4553","Other","false","ASV4553"
"13372.92","6.055534E-6","22.0","0.002417399","ASV4554","3.0","ASV4554","Other","false","ASV4554"
"2456.629","6.274924E-6","115.0","0.2923277","ASV4558","1.0","ASV4558","Other","false","ASV4558"
"2431.149","6.903702E-6","20.0","2.108303E-4","ASV4571","2.0","ASV4571","Other","false","ASV4571"
"1073.912","5.91394E-6","24.0","0.01108292","ASV4585","2.0","ASV4585","Unique","false","ASV4585"
"1146.647","6.558974E-6","26.0","0.07639667","ASV4586","8.0","ASV4586","Unique","false","ASV4586"
"1146.647","6.558974E-6","26.0","0.07639667","ASV4587","8.0","ASV4587","Unique","false","ASV4587"
"1146.647","6.558974E-6","26.0","0.07639667","ASV4588","8.0","ASV4588","Unique","false","ASV4588"
"665.1345","6.444111E-6","19.0","3.145128E-4","ASV4589","3.0","ASV4589","Unique","false","ASV4589"
"665.1345","6.444111E-6","19.0","3.145128E-4","ASV4590","3.0","ASV4590","Unique","false","ASV4590"
"665.1345","6.444111E-6","19.0","3.145128E-4","ASV4591","3.0","ASV4591","Unique","false","ASV4591"
"3935.98","6.360192E-6","34.0","0.02280495","ASV4592","2.0","ASV4592","Unique","false","ASV4592"
"1743.581","4.936756E-6","40.0","0.2309072","ASV4593","1.0","ASV4593","Unique","false","ASV4593"
"1743.581","4.936756E-6","40.0","0.2309072","ASV4594","1.0","ASV4594","Unique","false","ASV4594"
"1743.581","4.936756E-6","40.0","0.2309072","ASV4595","1.0","ASV4595","Unique","false","ASV4595"
"1319.167","5.504167E-6","26.0","3.016123E-4","ASV4596","3.0","ASV4596","Unique","false","ASV4596"
"1640.501","5.898656E-6","52.0","0.3371105","ASV4597","6.0","ASV4597","Unique","false","ASV4597"
"1640.501","5.898656E-6","52.0","0.3371105","ASV4598","6.0","ASV4598","Unique","false","ASV4598"
"6422.972","6.149407E-6","32.0","0.005200508","ASV4599","3.0","ASV4599","Unique","false","ASV4599"
"108.7091","6.752287E-6","4.0","0.005666727","ASV4627","6.0","ASV4627","Other","false","ASV4627"
"15773.85","5.599162E-6","18.0","0.06473913","ASV4635","6.0","ASV4635","Other","false","ASV4635"
"2853.109","5.942871E-6","35.0","0.001922155","ASV4648","3.0","ASV4648","Other","false","ASV4648"
"6845.632","6.388126E-6","39.0","0.00213311","ASV4675","3.0","ASV4675","Other","false","ASV4675"
"1073.912","5.645125E-6","24.0","0.01108292","ASV4676","2.0","ASV4676","Unique","false","ASV4676"
"1146.647","6.260839E-6","26.0","0.07639667","ASV4677","8.0","ASV4677","Unique","false","ASV4677"
"665.1345","6.151196E-6","19.0","3.145128E-4","ASV4678","3.0","ASV4678","Unique","false","ASV4678"
"665.1345","6.151196E-6","19.0","3.145128E-4","ASV4679","3.0","ASV4679","Unique","false","ASV4679"
"3935.98","6.071092E-6","34.0","0.02280495","ASV4680","2.0","ASV4680","Unique","false","ASV4680"
"3935.98","6.071092E-6","34.0","0.02280495","ASV4681","2.0","ASV4681","Unique","false","ASV4681"
"1743.581","4.712358E-6","40.0","0.2309072","ASV4682","1.0","ASV4682","Unique","false","ASV4682"
"1743.581","4.712358E-6","40.0","0.2309072","ASV4683","1.0","ASV4683","Unique","false","ASV4683"
"1743.581","4.712358E-6","40.0","0.2309072","ASV4684","1.0","ASV4684","Unique","false","ASV4684"
"1319.167","5.253977E-6","26.0","3.016123E-4","ASV4685","3.0","ASV4685","Unique","false","ASV4685"
"2720.267","5.650771E-6","23.0","0.01228731","ASV4686","2.0","ASV4686","Unique","false","ASV4686"
"2720.267","5.650771E-6","23.0","0.01228731","ASV4687","2.0","ASV4687","Unique","false","ASV4687"
"1640.501","5.630536E-6","52.0","0.3371105","ASV4688","6.0","ASV4688","Unique","false","ASV4688"
"6422.972","5.869888E-6","32.0","0.005200508","ASV4690","3.0","ASV4690","Unique","false","ASV4690"
"0.0","5.53952E-6","1.0","5.870907E-13","ASV4729","5.0","ASV4729","Other","false","ASV4729"
"1884.449","7.351241E-6","12.0","3.336892E-4","ASV4738","2.0","ASV4738","Other","false","ASV4738"
"4819.593","6.966498E-6","64.0","0.01537344","ASV4743","2.0","ASV4743","Other","false","ASV4743"
"17202.47","8.848705E-6","53.0","0.006206583","ASV4754","2.0","ASV4754","Other","false","ASV4754"
"158.2","7.15823E-6","113.0","0.2921322","ASV4755","1.0","ASV4755","Other","false","ASV4755"
"1146.647","5.962704E-6","26.0","0.07639667","ASV4763","8.0","ASV4763","Unique","false","ASV4763"
"1146.647","5.962704E-6","26.0","0.07639667","ASV4764","8.0","ASV4764","Unique","false","ASV4764"
"665.1345","5.858282E-6","19.0","3.145128E-4","ASV4765","3.0","ASV4765","Unique","false","ASV4765"
"3935.98","5.781993E-6","34.0","0.02280495","ASV4766","2.0","ASV4766","Unique","false","ASV4766"
"3935.98","5.781993E-6","34.0","0.02280495","ASV4767","2.0","ASV4767","Unique","false","ASV4767"
"21840.25","6.021159E-6","93.0","0.0169216","ASV4768","2.0","ASV4768","Unique","false","ASV4768"
"22211.33","6.260324E-6","93.0","0.01687401","ASV4769","2.0","ASV4769","Unique","false","ASV4769"
"1743.581","4.48796E-6","40.0","0.2309072","ASV4770","1.0","ASV4770","Unique","false","ASV4770"
"1743.581","4.48796E-6","40.0","0.2309072","ASV4771","1.0","ASV4771","Unique","false","ASV4771"
"1743.581","4.48796E-6","40.0","0.2309072","ASV4772","1.0","ASV4772","Unique","false","ASV4772"
"1743.581","4.48796E-6","40.0","0.2309072","ASV4773","1.0","ASV4773","Unique","false","ASV4773"
"1743.581","4.48796E-6","40.0","0.2309072","ASV4774","1.0","ASV4774","Unique","false","ASV4774"
"1743.581","4.48796E-6","40.0","0.2309072","ASV4775","1.0","ASV4775","Unique","false","ASV4775"
"1743.581","4.48796E-6","40.0","0.2309072","ASV4776","1.0","ASV4776","Unique","false","ASV4776"
"1743.581","4.48796E-6","40.0","0.2309072","ASV4777","1.0","ASV4777","Unique","false","ASV4777"
"717.7534","6.158896E-6","20.0","1.790823E-4","ASV4779","3.0","ASV4779","Unique","false","ASV4779"
"717.7534","6.158896E-6","20.0","1.790823E-4","ASV4780","3.0","ASV4780","Unique","false","ASV4780"
"893.5273","5.808972E-6","39.0","0.2720362","ASV4781","6.0","ASV4781","Unique","false","ASV4781"
"9213.788","5.585693E-6","199.0","1.0","ASV4782","6.0","ASV4782","Unique","false","ASV4782"
"1319.167","5.003788E-6","26.0","3.016123E-4","ASV4783","3.0","ASV4783","Unique","false","ASV4783"
"2720.267","5.381687E-6","23.0","0.01228731","ASV4784","2.0","ASV4784","Unique","false","ASV4784"
"2720.267","5.381687E-6","23.0","0.01228731","ASV4785","2.0","ASV4785","Unique","false","ASV4785"
"1640.501","5.362415E-6","52.0","0.3371105","ASV4786","6.0","ASV4786","Unique","false","ASV4786"
"1640.501","5.362415E-6","52.0","0.3371105","ASV4787","6.0","ASV4787","Unique","false","ASV4787"
"1640.501","5.362415E-6","52.0","0.3371105","ASV4788","6.0","ASV4788","Unique","false","ASV4788"
"6422.972","5.59037E-6","32.0","0.005200508","ASV4789","3.0","ASV4789","Unique","false","ASV4789"
"1684.402","5.322647E-6","3.0","0.001549683","ASV4843","5.0","ASV4843","Other","false","ASV4843"
"34195.41","5.489331E-6","8.0","0.02450104","ASV4844","1.0","ASV4844","Other","false","ASV4844"
"774.375","5.942128E-6","19.0","2.549057E-4","ASV4853","2.0","ASV4853","Other","false","ASV4853"
"1110.569","5.942287E-6","19.0","3.814532E-4","ASV4855","2.0","ASV4855","Other","false","ASV4855"
"21973.61","6.154401E-6","9.0","0.009855522","ASV4868","3.0","ASV4868","Other","false","ASV4868"
"20750.06","6.58548E-6","29.0","3.01965E-4","ASV4872","2.0","ASV4872","Other","false","ASV4872"
"158.2","7.267616E-6","113.0","0.2921322","ASV4876","1.0","ASV4876","Other","false","ASV4876"
"14225.59","5.940642E-6","55.0","1.058158E-4","ASV4886","3.0","ASV4886","Other","false","ASV4886"
"1073.912","5.107494E-6","24.0","0.01108292","ASV4890","2.0","ASV4890","Unique","false","ASV4890"
"1073.912","5.107494E-6","24.0","0.01108292","ASV4891","2.0","ASV4891","Unique","false","ASV4891"
"1073.912","5.107494E-6","24.0","0.01108292","ASV4892","2.0","ASV4892","Unique","false","ASV4892"
"1146.647","5.664569E-6","26.0","0.07639667","ASV4893","8.0","ASV4893","Unique","false","ASV4893"
"1146.647","5.664569E-6","26.0","0.07639667","ASV4894","8.0","ASV4894","Unique","false","ASV4894"
"665.1345","5.565368E-6","19.0","3.145128E-4","ASV4895","3.0","ASV4895","Unique","false","ASV4895"
"3935.98","5.492893E-6","34.0","0.02280495","ASV4896","2.0","ASV4896","Unique","false","ASV4896"
"3935.98","5.492893E-6","34.0","0.02280495","ASV4897","2.0","ASV4897","Unique","false","ASV4897"
"1743.581","4.263562E-6","40.0","0.2309072","ASV4899","1.0","ASV4899","Unique","false","ASV4899"
"1743.581","4.263562E-6","40.0","0.2309072","ASV4900","1.0","ASV4900","Unique","false","ASV4900"
"1743.581","4.263562E-6","40.0","0.2309072","ASV4901","1.0","ASV4901","Unique","false","ASV4901"
"717.7534","5.850952E-6","20.0","1.790823E-4","ASV4902","3.0","ASV4902","Unique","false","ASV4902"
"717.7534","5.850952E-6","20.0","1.790823E-4","ASV4903","3.0","ASV4903","Unique","false","ASV4903"
"717.7534","5.850952E-6","20.0","1.790823E-4","ASV4904","3.0","ASV4904","Unique","false","ASV4904"
"1173.233","6.142057E-6","15.0","0.001045663","ASV4905","2.0","ASV4905","Unique","false","ASV4905"
"893.5273","5.518523E-6","39.0","0.2720362","ASV4906","6.0","ASV4906","Unique","false","ASV4906"
"10171.67","4.929573E-6","110.0","0.002206556","ASV4907","3.0","ASV4907","Unique","false","ASV4907"
"1640.501","5.094294E-6","52.0","0.3371105","ASV4908","6.0","ASV4908","Unique","false","ASV4908"
"1640.501","5.094294E-6","52.0","0.3371105","ASV4909","6.0","ASV4909","Unique","false","ASV4909"
"1640.501","5.094294E-6","52.0","0.3371105","ASV4910","6.0","ASV4910","Unique","false","ASV4910"
"1640.501","5.094294E-6","52.0","0.3371105","ASV4911","6.0","ASV4911","Unique","false","ASV4911"
"347.9709","5.139689E-6","38.0","0.004962928","ASV4959","2.0","ASV4959","Other","false","ASV4959"
"10349.43","4.80456E-6","58.0","0.01255413","ASV4960","2.0","ASV4960","Other","false","ASV4960"
"6446.515","4.902066E-6","64.0","0.00634223","ASV4972","2.0","ASV4972","Other","false","ASV4972"
"274.3451","5.143404E-6","4.0","0.008551268","ASV4976","1.0","ASV4976","Other","false","ASV4976"
"1073.912","4.838678E-6","24.0","0.01108292","ASV5011","2.0","ASV5011","Unique","false","ASV5011"
"1146.647","5.366433E-6","26.0","0.07639667","ASV5013","8.0","ASV5013","Unique","false","ASV5013"
"1146.647","5.366433E-6","26.0","0.07639667","ASV5014","8.0","ASV5014","Unique","false","ASV5014"
"1146.647","5.366433E-6","26.0","0.07639667","ASV5015","8.0","ASV5015","Unique","false","ASV5015"
"3701.247","4.785048E-6","80.0","0.5525028","ASV5016","6.0","ASV5016","Unique","false","ASV5016"
"665.1345","5.272454E-6","19.0","3.145128E-4","ASV5017","3.0","ASV5017","Unique","false","ASV5017"
"3935.98","5.203794E-6","34.0","0.02280495","ASV5018","2.0","ASV5018","Unique","false","ASV5018"
"3935.98","5.203794E-6","34.0","0.02280495","ASV5019","2.0","ASV5019","Unique","false","ASV5019"
"1743.581","4.039164E-6","40.0","0.2309072","ASV5020","1.0","ASV5020","Unique","false","ASV5020"
"1743.581","4.039164E-6","40.0","0.2309072","ASV5021","1.0","ASV5021","Unique","false","ASV5021"
"1743.581","4.039164E-6","40.0","0.2309072","ASV5023","1.0","ASV5023","Unique","false","ASV5023"
"1743.581","4.039164E-6","40.0","0.2309072","ASV5024","1.0","ASV5024","Unique","false","ASV5024"
"717.7534","5.543007E-6","20.0","1.790823E-4","ASV5025","3.0","ASV5025","Unique","false","ASV5025"
"1173.233","5.818791E-6","15.0","0.001045663","ASV5026","2.0","ASV5026","Unique","false","ASV5026"
"1173.233","5.818791E-6","15.0","0.001045663","ASV5027","2.0","ASV5027","Unique","false","ASV5027"
"893.5273","5.228075E-6","39.0","0.2720362","ASV5028","6.0","ASV5028","Unique","false","ASV5028"
"893.5273","5.228075E-6","39.0","0.2720362","ASV5029","6.0","ASV5029","Unique","false","ASV5029"
"9213.605","4.937813E-6","192.0","0.9288021","ASV5030","6.0","ASV5030","Unique","false","ASV5030"
"1319.167","4.503409E-6","26.0","3.016123E-4","ASV5031","3.0","ASV5031","Unique","false","ASV5031"
"2720.267","4.843518E-6","23.0","0.01228731","ASV5032","2.0","ASV5032","Unique","false","ASV5032"
"2720.267","4.843518E-6","23.0","0.01228731","ASV5033","2.0","ASV5033","Unique","false","ASV5033"
"2720.267","4.843518E-6","23.0","0.01228731","ASV5034","2.0","ASV5034","Unique","false","ASV5034"
"1640.501","4.826173E-6","52.0","0.3371105","ASV5035","6.0","ASV5035","Unique","false","ASV5035"
"1640.501","4.826173E-6","52.0","0.3371105","ASV5036","6.0","ASV5036","Unique","false","ASV5036"
"1640.501","4.826173E-6","52.0","0.3371105","ASV5037","6.0","ASV5037","Unique","false","ASV5037"
"1640.501","4.826173E-6","52.0","0.3371105","ASV5038","6.0","ASV5038","Unique","false","ASV5038"
"6422.972","5.031333E-6","32.0","0.005200508","ASV5040","3.0","ASV5040","Unique","false","ASV5040"
"6422.972","5.031333E-6","32.0","0.005200508","ASV5041","3.0","ASV5041","Unique","false","ASV5041"
"2564.765","5.107069E-6","35.0","0.001922464","ASV5068","3.0","ASV5068","Other","false","ASV5068"
"27.3913","4.86047E-6","36.0","0.004952482","ASV5106","2.0","ASV5106","Other","false","ASV5106"
"5268.556","5.335016E-6","71.0","0.2483204","ASV5110","6.0","ASV5110","Other","false","ASV5110"
"23969.13","4.80492E-6","121.0","0.2959353","ASV5121","1.0","ASV5121","Other","false","ASV5121"
"1073.912","4.569863E-6","24.0","0.01108292","ASV5142","2.0","ASV5142","Unique","false","ASV5142"
"1073.912","4.569863E-6","24.0","0.01108292","ASV5143","2.0","ASV5143","Unique","false","ASV5143"
"1146.647","5.068298E-6","26.0","0.07639667","ASV5144","8.0","ASV5144","Unique","false","ASV5144"
"1146.647","5.068298E-6","26.0","0.07639667","ASV5145","8.0","ASV5145","Unique","false","ASV5145"
"3935.98","4.914694E-6","34.0","0.02280495","ASV5147","2.0","ASV5147","Unique","false","ASV5147"
"3935.98","4.914694E-6","34.0","0.02280495","ASV5148","2.0","ASV5148","Unique","false","ASV5148"
"30458.66","4.620989E-6","125.0","0.281731","ASV5149","2.0","ASV5149","Unique","false","ASV5149"
"1743.581","3.814766E-6","40.0","0.2309072","ASV5150","1.0","ASV5150","Unique","false","ASV5150"
"1743.581","3.814766E-6","40.0","0.2309072","ASV5151","1.0","ASV5151","Unique","false","ASV5151"
"1743.581","3.814766E-6","40.0","0.2309072","ASV5152","1.0","ASV5152","Unique","false","ASV5152"
"1743.581","3.814766E-6","40.0","0.2309072","ASV5153","1.0","ASV5153","Unique","false","ASV5153"
"1743.581","3.814766E-6","40.0","0.2309072","ASV5154","1.0","ASV5154","Unique","false","ASV5154"
"1743.581","3.814766E-6","40.0","0.2309072","ASV5155","1.0","ASV5155","Unique","false","ASV5155"
"1743.581","3.814766E-6","40.0","0.2309072","ASV5156","1.0","ASV5156","Unique","false","ASV5156"
"717.7534","5.235062E-6","20.0","1.790823E-4","ASV5157","3.0","ASV5157","Unique","false","ASV5157"
"717.7534","5.235062E-6","20.0","1.790823E-4","ASV5158","3.0","ASV5158","Unique","false","ASV5158"
"1173.233","5.495525E-6","15.0","0.001045663","ASV5159","2.0","ASV5159","Unique","false","ASV5159"
"893.5273","4.937626E-6","39.0","0.2720362","ASV5160","6.0","ASV5160","Unique","false","ASV5160"
"893.5273","4.937626E-6","39.0","0.2720362","ASV5161","6.0","ASV5161","Unique","false","ASV5161"
"1319.167","4.25322E-6","26.0","3.016123E-4","ASV5163","3.0","ASV5163","Unique","false","ASV5163"
"10171.67","4.429194E-6","110.0","0.002206556","ASV5164","3.0","ASV5164","Unique","false","ASV5164"
"2720.267","4.574434E-6","23.0","0.01228731","ASV5165","2.0","ASV5165","Unique","false","ASV5165"
"2720.267","4.574434E-6","23.0","0.01228731","ASV5166","2.0","ASV5166","Unique","false","ASV5166"
"2720.267","4.574434E-6","23.0","0.01228731","ASV5167","2.0","ASV5167","Unique","false","ASV5167"
"1640.501","4.558053E-6","52.0","0.3371105","ASV5168","6.0","ASV5168","Unique","false","ASV5168"
"1640.501","4.558053E-6","52.0","0.3371105","ASV5169","6.0","ASV5169","Unique","false","ASV5169"
"1640.501","4.558053E-6","52.0","0.3371105","ASV5170","6.0","ASV5170","Unique","false","ASV5170"
"6422.972","4.751814E-6","32.0","0.005200508","ASV5171","3.0","ASV5171","Unique","false","ASV5171"
"6422.972","4.751814E-6","32.0","0.005200508","ASV5172","3.0","ASV5172","Unique","false","ASV5172"
"0.0","5.456128E-6","1.0","3.963299E-15","ASV5183","14.0","ASV5183","Other","false","ASV5183"
"37.55769","6.13134E-6","63.0","0.2377805","ASV5199","6.0","ASV5199","Other","false","ASV5199"
"2931.145","4.576533E-6","43.0","0.005129671","ASV5240","2.0","ASV5240","Other","false","ASV5240"
"1073.912","4.301048E-6","24.0","0.01108292","ASV5291","2.0","ASV5291","Unique","false","ASV5291"
"1073.912","4.301048E-6","24.0","0.01108292","ASV5292","2.0","ASV5292","Unique","false","ASV5292"
"1073.912","4.301048E-6","24.0","0.01108292","ASV5293","2.0","ASV5293","Unique","false","ASV5293"
"1073.912","4.301048E-6","24.0","0.01108292","ASV5294","2.0","ASV5294","Unique","false","ASV5294"
