"";"Site";"ASV";"Node_Category";"Eigen_Centrality";"Degree_Centrality";"Betweenness_Centrality";"Membership"
"347";"Las_Cruces";"ASV0454";"Other";8,42513972694838e-09;8;0;3
"348";"Las_Cruces";"ASV0456";"Core";0,00937361721198637;2;0;6
"349";"Las_Cruces";"ASV0457";"Other";1,29483803914829e-07;3;2181,1936264323;4
"350";"Las_Cruces";"ASV0458";"Shared";1,36915430716666e-07;7;10457,2326544268;15
"351";"Las_Cruces";"ASV0459";"Shared";1,25832351007394e-08;2;0;5
"352";"Las_Cruces";"ASV0462";"Core";1,00724987981686e-06;3;2338,2559313134;3
"353";"Las_Cruces";"ASV0463";"Unique";0,538728454386632;82;1422,77459612728;6
"354";"Las_Cruces";"ASV0464";"Unique";0,631608637555015;81;5024,4643441236;6
"355";"Las_Cruces";"ASV0465";"Shared";3,90617815519231e-06;8;89,8036660916103;3
"356";"Las_Cruces";"ASV0466";"Other";0,0140898498211022;3;0;2
"357";"Las_Cruces";"ASV0467";"Other";8,01013534431404e-06;18;7121,77283503567;3
"358";"Las_Cruces";"ASV0468";"Other";9,06413775320256e-08;6;1974,690902785;3
"359";"Las_Cruces";"ASV0470";"Other";6,48697548372288e-05;22;1857,14877463524;3
"360";"Las_Cruces";"ASV0472";"Other";2,50120144226256e-05;20;9435,14960954675;4
"361";"Las_Cruces";"ASV0473";"Shared";7,31634090675965e-18;3;0;7
"362";"Las_Cruces";"ASV0474";"Other";6,70700986283958e-06;15;8412,55837395011;2
"363";"Las_Cruces";"ASV0476";"Shared";1,03428345532348e-11;2;0;10
"364";"Las_Cruces";"ASV0479";"Other";1,63616074520187e-09;3;0,2;3
"365";"Las_Cruces";"ASV0480";"Other";2,77006570015989e-08;1;0;3
"366";"Las_Cruces";"ASV0483";"Other";0,00469622062767153;4;155,938283930053;2
"367";"Las_Cruces";"ASV0484";"Other";0,000228052123863262;4;0,125;2
"368";"Las_Cruces";"ASV0485";"Unique";0,000318956101975241;35;1537,52506668257;3
"369";"Las_Cruces";"ASV0486";"Shared";1,38550802568305e-16;12;51,1073471347807;7
"370";"Las_Cruces";"ASV0488";"Unique";0,000562256201470449;55;10109,2058214379;3
"371";"Las_Cruces";"ASV0491";"Other";0,350531828984252;52;4507,80344556781;6
"372";"Las_Cruces";"ASV0492";"Other";0,000299380918468267;17;19222,4800684051;3
"373";"Las_Cruces";"ASV0493";"Shared";9,34567518056951e-13;2;0;9
"374";"Las_Cruces";"ASV0496";"Other";1,90018589111572e-06;3;176,983816725275;4
"375";"Las_Cruces";"ASV0497";"Shared";4,61897962995353e-10;3;1065,5;10
"376";"Las_Cruces";"ASV0498";"Other";0,486131147627086;72;559,982773163406;6
"377";"Las_Cruces";"ASV0500";"Shared";3,21853955387599e-06;10;2090,01605555117;3
"378";"Las_Cruces";"ASV0502";"Shared";5,77848552537602e-08;8;2,63588320274687;4
"379";"Las_Cruces";"ASV0503";"Other";1,19184988486735e-13;3;3193,5;10
"380";"Las_Cruces";"ASV0505";"Shared";1,03794564525787e-05;18;15480,8841727457;3
"381";"Las_Cruces";"ASV0507";"Other";3,00076814803201e-06;4;216,741578832874;3
"382";"Las_Cruces";"ASV0508";"Shared";1,06377024930807e-06;8;3869,67589096229;3
"383";"Las_Cruces";"ASV0509";"Other";6,38256422116721e-08;1;0;2
"384";"Las_Cruces";"ASV0510";"Core";5,60034813002276e-08;5;3,0917879503097;3
"385";"Las_Cruces";"ASV0511";"Other";0,000587189923977673;56;43493,8063569946;3
"386";"Las_Cruces";"ASV0512";"Other";1,19187801233518e-13;3;3193,5;10
"387";"Las_Cruces";"ASV0515";"Shared";1,82180306012511e-12;6;790,189296886039;7
"388";"Las_Cruces";"ASV0516";"Other";0,908463107189818;119;4007,23276686093;6
"389";"Las_Cruces";"ASV0517";"Other";0,00911276672811129;12;24261,8689439717;3
"390";"Las_Cruces";"ASV0520";"Other";9,32610421329199e-05;17;16083,2122109561;3
"391";"Las_Cruces";"ASV0521";"Other";0,903334375700159;126;8810,11731276028;6
"392";"Las_Cruces";"ASV0523";"Other";5,77848552502749e-08;8;2,63588320274687;4
"393";"Las_Cruces";"ASV0524";"Other";0,000613723797408298;60;32567,7884783688;3
"394";"Las_Cruces";"ASV0525";"Other";0,0144480541197037;6;543,036643956517;6
"395";"Las_Cruces";"ASV0526";"Other";0,000285202191714455;4;122,313753901585;5
"396";"Las_Cruces";"ASV0529";"Unique";0,534241805326704;81;1504,07781583421;6
"397";"Las_Cruces";"ASV0530";"Shared";1,49328837412421e-09;2;0;27
"398";"Las_Cruces";"ASV0532";"Other";9,39661564666625e-10;5;12762;10
"399";"Las_Cruces";"ASV0534";"Other";4,5877130778621e-09;7;2439,27470576467;3
"400";"Las_Cruces";"ASV0536";"Other";0,00430453964087181;25;877,688397550454;2
"401";"Las_Cruces";"ASV0537";"Other";6,36434183337625e-08;3;5,24140431142719;2
"402";"Las_Cruces";"ASV0538";"Other";1,61643561728221e-08;4;2351,38960808415;5
"403";"Las_Cruces";"ASV0539";"Other";8,95761464231417e-05;5;9184,19675193375;5
"404";"Las_Cruces";"ASV0544";"Other";1,29001225989148e-09;3;620,46207345967;9
"405";"Las_Cruces";"ASV0545";"Other";2,86341619078268e-18;2;0;41
"406";"Las_Cruces";"ASV0546";"Other";2,94827075896288e-18;2;1;46
"407";"Las_Cruces";"ASV0547";"Other";0,461411775908022;62;717,89367647822;6
"408";"Las_Cruces";"ASV0549";"Other";0,379084198759578;58;520,606493871526;6
"409";"Las_Cruces";"ASV0550";"Shared";3,45747684763859e-18;3;0;7
"410";"Las_Cruces";"ASV0552";"Other";1,17086169947283e-11;1;0;5
"411";"Las_Cruces";"ASV0553";"Other";0,137942882569188;19;17244,2182018956;6
"412";"Las_Cruces";"ASV0555";"Other";2,43166934301779e-06;16;5896,53726649192;4
"413";"Las_Cruces";"ASV0558";"Other";2,85820368899964e-06;1;0;2
"414";"Las_Cruces";"ASV0559";"Other";8,21469003555152e-06;2;61,2300431732072;1
"415";"Las_Cruces";"ASV0560";"Other";7,90344123522645e-06;15;28422,4433520223;3
"416";"Las_Cruces";"ASV0561";"Core";1,04342732943032e-07;17;18,7652562848867;3
"417";"Las_Cruces";"ASV0562";"Other";0,000140556237176273;1;0;2
"418";"Las_Cruces";"ASV0565";"Other";3,94847129143354e-07;1;0;3
"419";"Las_Cruces";"ASV0567";"Other";2,92177347709707e-09;1;0;3
"420";"Las_Cruces";"ASV0569";"Core";0,0131517902543798;3;0,93778950615936;6
"421";"Las_Cruces";"ASV0571";"Other";6,18925556981088e-06;3;0;2
"422";"Las_Cruces";"ASV0572";"Shared";1,39918612044548e-16;11;29,2520091707842;7
"423";"Las_Cruces";"ASV0575";"Shared";0,00979095025984755;2;2132;49
"424";"Las_Cruces";"ASV0577";"Other";0,496577492759852;74;818,969242665194;6
"425";"Las_Cruces";"ASV0578";"Other";0,00324544236338028;4;100,153449559127;1
"426";"Las_Cruces";"ASV0579";"Other";0,00328361479044731;1;0;1
"427";"Las_Cruces";"ASV0582";"Other";1,24002095705196e-08;1;0;5
"428";"Las_Cruces";"ASV0583";"Shared";1,8218286600009e-12;5;0,325;7
"429";"Las_Cruces";"ASV0584";"Unique";0,513063313051937;85;6591,13294307281;2
"430";"Las_Cruces";"ASV0586";"Unique";0,000318956101975256;35;1537,52506668257;3
"431";"Las_Cruces";"ASV0587";"Shared";1,91148191152206e-08;1;0;1
"432";"Las_Cruces";"ASV0589";"Other";9,82773138529747e-05;16;6957,09757801042;2
"433";"Las_Cruces";"ASV0590";"Other";0,000648993396786026;65;37942,7756736611;3
"434";"Las_Cruces";"ASV0591";"Shared";2,69048209506377e-08;2;0;3
"435";"Las_Cruces";"ASV0592";"Other";0,000445376752586918;10;49342,7556053747;3
"436";"Las_Cruces";"ASV0598";"Other";0,00398393993750252;3;8,76347068883949;6
"437";"Las_Cruces";"ASV0602";"Other";1,70626595892221e-06;4;48,9717897310351;3
"438";"Las_Cruces";"ASV0603";"Unique";0,0120628281747136;44;16288,7391518195;2
"439";"Las_Cruces";"ASV0604";"Other";0,00695984927086431;5;50,873357668141;5
"440";"Las_Cruces";"ASV0605";"Other";2,60965489226158e-07;4;2132,07142857143;3
"441";"Las_Cruces";"ASV0606";"Shared";1,29901986419832e-07;3;2757,3774204146;27
"442";"Las_Cruces";"ASV0607";"Other";1,045784172546e-09;2;2132;5
"443";"Las_Cruces";"ASV0608";"Other";2,5860604448307e-06;4;39,3932446922297;3
"444";"Las_Cruces";"ASV0610";"Unique";0,533329892354939;81;1364,48714756234;6
"445";"Las_Cruces";"ASV0611";"Other";0,000110342571386028;1;0;3
"446";"Las_Cruces";"ASV0613";"Other";0,000131986125602027;8;2149,59012270021;2
"447";"Las_Cruces";"ASV0614";"Other";1,62637834359239e-18;1;0;46
"448";"Las_Cruces";"ASV0617";"Other";0,872334706748496;114;3847,85712629216;6
"449";"Las_Cruces";"ASV0618";"Other";8,30360386354467e-06;2;726,816419629201;1
"450";"Las_Cruces";"ASV0620";"Unique";0,000562256201470473;55;10109,2058214379;3
"451";"Las_Cruces";"ASV0621";"Shared";4,90360472606556e-18;3;0;7
"452";"Las_Cruces";"ASV0622";"Other";1,23936278206983e-12;1;0;9
"453";"Las_Cruces";"ASV0626";"Other";9,47662600125784e-06;13;1357,06488610715;4
"454";"Las_Cruces";"ASV0627";"Other";1,29193821120063e-08;2;328,669585836997;2
"455";"Las_Cruces";"ASV0628";"Other";1,20773293517624e-05;12;8755,48984216145;4
"456";"Las_Cruces";"ASV0629";"Other";0,000257247795794779;7;16449,8501840418;4
"457";"Las_Cruces";"ASV0630";"Other";3,50203114991214e-07;6;0,0476190476190476;4
"458";"Las_Cruces";"ASV0631";"Core";1,11326207841127e-07;21;3395,54651026185;3
"459";"Las_Cruces";"ASV0633";"Other";1,10679831765468e-09;2;0;9
"460";"Las_Cruces";"ASV0637";"Other";1,0745056068806e-06;5;3207,72614251451;3
"461";"Las_Cruces";"ASV0639";"Shared";7,79951260869458e-06;15;5159,58411225101;3
"462";"Las_Cruces";"ASV0640";"Other";0,13162204291954;19;1635,84493077428;6
"463";"Las_Cruces";"ASV0645";"Other";0,000103956107591586;8;9859,97179351215;3
"464";"Las_Cruces";"ASV0646";"Other";0,000370794449718617;5;0,0227272727272727;2
"465";"Las_Cruces";"ASV0649";"Unique";0,000318956101975224;35;1537,52506668257;3
"466";"Las_Cruces";"ASV0650";"Other";9,51476805258332e-05;18;49406,8463223358;2
"467";"Las_Cruces";"ASV0656";"Other";0,00818844834697504;17;36717,1943159426;3
"468";"Las_Cruces";"ASV0657";"Other";0,000641824811877485;3;136,368152705431;2
"469";"Las_Cruces";"ASV0659";"Other";3,52667566771701e-05;5;3561,51187464861;3
"470";"Las_Cruces";"ASV0662";"Other";9,7123594550597e-07;3;1273,73122445163;3
"471";"Las_Cruces";"ASV0663";"Shared";9,34568938163799e-13;2;0;9
"472";"Las_Cruces";"ASV0664";"Other";0,933287315896538;130;9381,94577759342;6
"473";"Las_Cruces";"ASV0667";"Other";1,13776249722027e-06;3;1963,85290199488;2
"474";"Las_Cruces";"ASV0668";"Shared";5,96432426587515e-08;12;1180,14600180928;4
"475";"Las_Cruces";"ASV0670";"Unique";0,524759439803112;79;3013,92653564294;6
"476";"Las_Cruces";"ASV0671";"Other";2,57109791131356e-06;3;2888,11459311918;5
"477";"Las_Cruces";"ASV0672";"Other";1,36998207169147e-06;1;0;5
"478";"Las_Cruces";"ASV0673";"Other";9,75325516842001e-06;14;1724,39324014933;4
"479";"Las_Cruces";"ASV0677";"Other";4,80176422467549e-10;3;4339,18091076839;9
"480";"Las_Cruces";"ASV0679";"Other";0,00795636091536243;13;2403,50741634272;2
"481";"Las_Cruces";"ASV0681";"Unique";0,631608637555015;81;5024,4643441236;6
"482";"Las_Cruces";"ASV0682";"Other";2,25066070951405e-07;2;1843,84936328593;9
"483";"Las_Cruces";"ASV0683";"Other";9,51546967435254e-05;18;5768,47128980387;2
"484";"Las_Cruces";"ASV0686";"Other";8,95055909526711e-05;5;7377,09764035167;5
"485";"Las_Cruces";"ASV0688";"Core";1,6581125233323e-18;1;0;52
"486";"Las_Cruces";"ASV0689";"Shared";2,14036628821058e-10;1;0;1
"487";"Las_Cruces";"ASV0690";"Other";1,72412830571326e-06;5;4645,40262764205;3
"488";"Las_Cruces";"ASV0692";"Other";0,0002733097754426;5;2130,02272727273;2
"489";"Las_Cruces";"ASV0693";"Other";3,05731475428528e-07;5;6,4792264336661;3
"490";"Las_Cruces";"ASV0695";"Other";2,46543532543142e-05;11;4044,94184816891;3
"491";"Las_Cruces";"ASV0697";"Other";1,39832093690492e-18;1;0;53
"492";"Las_Cruces";"ASV0701";"Other";1,03340772978461e-08;9;11417,4469610794;3
"493";"Las_Cruces";"ASV0702";"Other";0,00477117967816012;3;7318,56377416524;5
"494";"Las_Cruces";"ASV0706";"Unique";0,631608637555015;81;5024,4643441236;6
"495";"Las_Cruces";"ASV0708";"Other";0,00706162834417924;7;18766,770827042;1
"496";"Las_Cruces";"ASV0711";"Core";1,11326207849525e-07;21;3395,54651026185;3
"497";"Las_Cruces";"ASV0714";"Other";1,06176708250351e-06;2;142,879255446294;5
"498";"Las_Cruces";"ASV0715";"Other";3,52099704196096e-06;4;5362,87524281915;13
"499";"Las_Cruces";"ASV0718";"Other";6,47121913199895e-07;2;2132;30
"500";"Las_Cruces";"ASV0733";"Unique";0,0152328246430981;65;16080,9816058161;2
"501";"Las_Cruces";"ASV0734";"Other";7,87721183336942e-05;13;2017,5383345999;2
"502";"Las_Cruces";"ASV0735";"Other";0,000993099917221121;2;164,279836862872;2
"503";"Las_Cruces";"ASV0736";"Unique";0,538287245696106;58;402,078764905544;6
"504";"Las_Cruces";"ASV0737";"Other";9,67795621025027e-07;4;2550,84670097863;2
"505";"Las_Cruces";"ASV0739";"Other";0,937267134566221;131;9457,36073551276;6
"506";"Las_Cruces";"ASV0744";"Other";1,10696656545014e-10;2;2132;9
"507";"Las_Cruces";"ASV0745";"Other";3,75272435758212e-06;12;57,3057050706707;4
"508";"Las_Cruces";"ASV0746";"Unique";0,909327373994751;125;12859,4995713065;6
"509";"Las_Cruces";"ASV0750";"Other";0,000643966642214272;5;8694,09443590498;1
"510";"Las_Cruces";"ASV0751";"Other";4,60606380170863e-05;14;2215,37056784136;4
"511";"Las_Cruces";"ASV0752";"Other";0,00144287794985373;12;2,75142019473478;2
"512";"Las_Cruces";"ASV0753";"Shared";1,62806168071658e-18;2;0;7
"513";"Las_Cruces";"ASV0756";"Other";0,000658133854096463;3;0,0714285714285714;1
"514";"Las_Cruces";"ASV0758";"Other";0,000860333086065694;1;0;6
"515";"Las_Cruces";"ASV0759";"Other";2,61371488548646e-07;4;2121,9347037413;3
"516";"Las_Cruces";"ASV0760";"Other";5,68259223212082e-06;22;3176,46573608303;4
"517";"Las_Cruces";"ASV0763";"Other";8,45040132047068e-08;2;2132;3
"518";"Las_Cruces";"ASV0765";"Other";0,00728318207630678;3;2534,64577932676;1
"519";"Las_Cruces";"ASV0767";"Shared";8,25385049049336e-11;3;4262;9
"520";"Las_Cruces";"ASV0768";"Other";1,39586167478705e-09;5;0,5;10
"521";"Las_Cruces";"ASV0769";"Shared";4,52755710213451e-17;3;4262;7
"522";"Las_Cruces";"ASV0770";"Other";1,14570865580429e-06;11;2161,81438698;4
"523";"Las_Cruces";"ASV0772";"Other";8,36634782183361e-07;1;0;3
"524";"Las_Cruces";"ASV0775";"Core";1,25149730473707e-11;3;0;23
"525";"Las_Cruces";"ASV0778";"Unique";0,000414980119302649;40;7270,81729268918;3
"526";"Las_Cruces";"ASV0780";"Other";2,6173944417789e-18;2;0;41
"527";"Las_Cruces";"ASV0783";"Other";0,0031785237083131;3;4262;32
"528";"Las_Cruces";"ASV0788";"Unique";0,918786453604963;125;12056,8283654931;6
"529";"Las_Cruces";"ASV0790";"Other";5,27523920785205e-11;3;1;12
"530";"Las_Cruces";"ASV0791";"Other";0,503783195262366;61;487,490918949134;6
"531";"Las_Cruces";"ASV0793";"Other";0,00240962978862693;11;5558,87053061539;3
"532";"Las_Cruces";"ASV0795";"Shared";9,27571136267591e-08;13;6603,79895255898;4
"533";"Las_Cruces";"ASV0797";"Shared";2,41261157456541e-12;5;10,5;15
"534";"Las_Cruces";"ASV0798";"Other";6,00476084831937e-05;13;2652,98945617372;2
"535";"Las_Cruces";"ASV0799";"Core";6,99703528812696e-05;5;0;5
"536";"Las_Cruces";"ASV0800";"Other";1,15480067371817e-08;2;0;2
"537";"Las_Cruces";"ASV0804";"Other";6,18925556981304e-06;3;0;2
"538";"Las_Cruces";"ASV0807";"Other";0,000255287595107379;18;4666,09421978465;2
"539";"Las_Cruces";"ASV0809";"Shared";3,47479097693885e-09;3;42,0462467059482;27
"540";"Las_Cruces";"ASV0810";"Other";1,25898712526258e-18;1;0;48
"541";"Las_Cruces";"ASV0811";"Unique";0,732430261551841;112;16858,8434178732;6
"542";"Las_Cruces";"ASV0816";"Other";4,07730997400011e-08;7;9886,25000000015;10
"543";"Las_Cruces";"ASV0819";"Shared";1,55061557977098e-10;9;66726,6738674762;7
"544";"Las_Cruces";"ASV0821";"Other";0,475158262904422;70;1127,07577695398;6
"545";"Las_Cruces";"ASV0827";"Other";4,18167634516255e-07;2;8516,00000000001;5
"546";"Las_Cruces";"ASV0829";"Other";9,88590858879488e-09;5;11574,1874000644;9
"547";"Las_Cruces";"ASV0836";"Other";1,15700483112708e-10;1;0;3
"548";"Las_Cruces";"ASV0840";"Other";8,01836349775212e-07;3;0;5
"549";"Las_Cruces";"ASV0844";"Other";2,11999801870933e-14;2;0,708333333333333;7
"550";"Las_Cruces";"ASV0846";"Shared";2,23443098147473e-05;1;0;2
"551";"Las_Cruces";"ASV0851";"Other";0,00167718566430314;8;6262,14442951982;2
"552";"Las_Cruces";"ASV0853";"Other";5,70074651048198e-06;5;2386,39258330633;2
"553";"Las_Cruces";"ASV0855";"Shared";2,35938684467046e-12;4;1065,5;15
"554";"Las_Cruces";"ASV0856";"Shared";4,54483109029923e-18;4;6390;7
"555";"Las_Cruces";"ASV0857";"Other";8,62198054996268e-05;2;105,654659421036;5
"556";"Las_Cruces";"ASV0858";"Shared";1,19575095092551e-16;12;9322,18708266407;7
"557";"Las_Cruces";"ASV0864";"Shared";5,01045685648866e-17;8;0;7
"558";"Las_Cruces";"ASV0865";"Other";0,00596950674857346;8;21407,7891523622;5
"559";"Las_Cruces";"ASV0867";"Core";4,55798265485176e-08;11;1658,98050908779;3
"560";"Las_Cruces";"ASV0876";"Other";0,0297947743357448;8;164,093948655776;1
"561";"Las_Cruces";"ASV0877";"Other";0,393776625426059;55;753,07526587248;6
"562";"Las_Cruces";"ASV0880";"Other";0,0082882788097822;2;0,638461538461539;6
"563";"Las_Cruces";"ASV0883";"Unique";0,616908963013052;84;9736,86731638917;6
"564";"Las_Cruces";"ASV0886";"Other";0,438553654205516;60;1589,55092081029;6
"565";"Las_Cruces";"ASV0887";"Other";2,7324112997375e-08;2;785,874758119579;2
"566";"Las_Cruces";"ASV0888";"Unique";0,000414980119302667;40;7270,81729268918;3
"567";"Las_Cruces";"ASV0890";"Other";3,15522113027072e-06;10;36,3541158235051;4
"568";"Las_Cruces";"ASV0891";"Other";4,278216000271e-06;10;15743,5636753937;3
"569";"Las_Cruces";"ASV0893";"Other";0,000381453209229254;19;1110,56874503052;2
"570";"Las_Cruces";"ASV0896";"Other";9,1677988750926e-05;1;0;3
"571";"Las_Cruces";"ASV0897";"Other";5,01081929725126e-05;14;6434,38288848012;2
"572";"Las_Cruces";"ASV0898";"Other";0,000163570807399574;2;246,907542210461;4
"573";"Las_Cruces";"ASV0900";"Other";0,121771945207803;27;1757,88299894587;2
"574";"Las_Cruces";"ASV0901";"Unique";0,000568481531329331;56;10109,2240032561;3
"575";"Las_Cruces";"ASV0902";"Shared";2,14968305195378e-15;6;4224,08164259398;7
"576";"Las_Cruces";"ASV0905";"Other";0,00160942426646703;18;4423,30583078679;2
"577";"Las_Cruces";"ASV0906";"Other";0,00225856146936524;7;1730,21174442796;5
"578";"Las_Cruces";"ASV0908";"Other";2,44076398276675e-18;2;0;40
"579";"Las_Cruces";"ASV0909";"Other";2,81915713712336e-18;2;0;40
"580";"Las_Cruces";"ASV0910";"Other";2,3768041839164e-14;1;0;9
"581";"Las_Cruces";"ASV0911";"Other";0,000158095921124012;6;14422,2130551971;4
"582";"Las_Cruces";"ASV0912";"Other";3,75272435759595e-06;12;57,3057050706707;4
"583";"Las_Cruces";"ASV0913";"Shared";2,8937706067192e-18;2;0;7
"584";"Las_Cruces";"ASV0914";"Other";0,000112416283556447;16;3865,33285694091;2
"585";"Las_Cruces";"ASV0916";"Other";2,58905245779967e-08;2;8750,51973976375;3
"586";"Las_Cruces";"ASV0918";"Other";7,37502326467762e-06;3;0;1
"587";"Las_Cruces";"ASV0928";"Shared";4,23448958841058e-14;3;31,3720465403547;7
"588";"Las_Cruces";"ASV0929";"Other";8,56213745897671e-05;5;5394,36948157798;1
"589";"Las_Cruces";"ASV0930";"Other";2,9907618913006e-06;22;8220,82383401671;4
"590";"Las_Cruces";"ASV0931";"Shared";9,76569355117408e-17;4;0;7
"591";"Las_Cruces";"ASV0932";"Core";8,96928368037431e-08;2;2132;3
"592";"Las_Cruces";"ASV0933";"Other";1,13139403982541e-06;1;0;1
"593";"Las_Cruces";"ASV0936";"Other";0,0039052629651049;25;204,65209262531;2
"594";"Las_Cruces";"ASV0937";"Other";4,39522746332248e-18;2;1;48
"595";"Las_Cruces";"ASV0939";"Other";8,01836349774775e-07;3;0;5
"596";"Las_Cruces";"ASV0940";"Other";8,01836349778564e-07;3;0;5
"597";"Las_Cruces";"ASV0942";"Other";7,54674071006973e-06;4;4264,83156177023;3
"598";"Las_Cruces";"ASV0943";"Other";0,000199027695412774;26;40648,2321849092;3
"599";"Las_Cruces";"ASV0945";"Other";7,94456651518314e-06;10;8925,20045770703;3
"600";"Las_Cruces";"ASV0948";"Other";0,00144056177052516;23;16153,8040430645;2
"601";"Las_Cruces";"ASV0950";"Other";0,00336729180694673;4;7394,20371336923;2
"602";"Las_Cruces";"ASV0952";"Other";4,32211904657541e-06;4;484,154523266019;3
"603";"Las_Cruces";"ASV0955";"Other";0,00287490805216651;10;1884,64139506091;5
"604";"Las_Cruces";"ASV0956";"Other";5,68937806722877e-06;19;1620,98894975244;4
"605";"Las_Cruces";"ASV0958";"Other";5,13172666845124e-08;3;2132;3
"606";"Las_Cruces";"ASV0959";"Other";9,10130439124826e-06;27;24278,4580750304;4
"607";"Las_Cruces";"ASV0960";"Other";4,60606380170919e-05;14;2215,37056784136;4
"608";"Las_Cruces";"ASV0962";"Other";5,21811814260108e-11;3;2132;12
"609";"Las_Cruces";"ASV0968";"Other";1,94940311876751e-18;1;0;68
"610";"Las_Cruces";"ASV0969";"Other";0,000629569695159174;15;8758,5890767543;3
"611";"Las_Cruces";"ASV0971";"Shared";2,78111288520868e-13;3;2132;3
"612";"Las_Cruces";"ASV0976";"Other";0,207606014854244;32;2175,71482714186;6
"613";"Las_Cruces";"ASV0981";"Other";7,9658879729869e-05;16;6942,5298700878;2
"614";"Las_Cruces";"ASV0984";"Shared";1,23798305475053e-07;5;7676,77858930235;15
"615";"Las_Cruces";"ASV0986";"Other";2,27839594440318e-08;2;5,12666666666667;3
"616";"Las_Cruces";"ASV0988";"Other";0,000148091678106514;12;8366,70689966752;3
"617";"Las_Cruces";"ASV0990";"Other";3,10518503995228e-07;3;4311,10120008725;5
"618";"Las_Cruces";"ASV0991";"Other";2,97188289402654e-18;2;0;37
"619";"Las_Cruces";"ASV0992";"Other";6,4714898340091e-08;2;754,035500635346;2
"620";"Las_Cruces";"ASV0994";"Other";0,0219803237070461;12;2099,33653416906;6
"621";"Las_Cruces";"ASV0995";"Other";1,76361348260509e-08;2;0;18
"622";"Las_Cruces";"ASV0997";"Other";0,000299650098231033;20;4350,90115289478;2
"623";"Las_Cruces";"ASV0998";"Other";0,00385651441820763;27;443,699802131876;2
"624";"Las_Cruces";"ASV1000";"Other";0,0930997999105719;13;94,596239509272;6
"625";"Las_Cruces";"ASV1002";"Shared";5,40742704082109e-17;9;260,309087832294;7
"626";"Las_Cruces";"ASV1003";"Other";0,148825904737383;20;80,9785474667139;6
"627";"Las_Cruces";"ASV1005";"Shared";1,33847254344373e-16;5;0,480769230769231;7
"628";"Las_Cruces";"ASV1006";"Other";0,000296066561342017;14;311,163239861893;2
"629";"Las_Cruces";"ASV1007";"Other";0,00168821027448368;18;453,331232032016;2
"630";"Las_Cruces";"ASV1008";"Shared";3,11483743597831e-15;1;0;3
"631";"Las_Cruces";"ASV1009";"Other";7,47261233860175e-05;4;2132;3
"632";"Las_Cruces";"ASV1012";"Other";0,470785860000278;67;2870,23291799434;6
"633";"Las_Cruces";"ASV1014";"Other";8,72025423462057e-05;2;83,5261755007686;5
"634";"Las_Cruces";"ASV1022";"Other";1,96560439239101e-06;1;0;3
"635";"Las_Cruces";"ASV1023";"Other";0,0155675593976804;8;1551,22324517486;6
"636";"Las_Cruces";"ASV1024";"Other";0,0141891949292723;9;579,169018824639;2
"637";"Las_Cruces";"ASV1026";"Other";0,0002733097754426;5;2130,02272727273;2
"638";"Las_Cruces";"ASV1027";"Other";5,04903809968664e-17;4;11,8746031746032;7
"639";"Las_Cruces";"ASV1029";"Other";1,10773868782521e-06;3;1493,8441376409;5
"640";"Las_Cruces";"ASV1037";"Other";3,62977648629241e-18;2;0;40
"641";"Las_Cruces";"ASV1040";"Other";0,00655598320875925;2;0,118114498161692;1
"642";"Las_Cruces";"ASV1041";"Other";0,00232436001155982;1;0;6
"643";"Las_Cruces";"ASV1042";"Other";0,420078245950091;56;227,174580774169;6
"644";"Las_Cruces";"ASV1043";"Shared";4,29872490389982e-09;2;0;15
"645";"Las_Cruces";"ASV1045";"Other";0,00430453964087181;25;877,688397550454;2
"646";"Las_Cruces";"ASV1046";"Other";2,36704172324243e-06;9;25452,5854736156;4
"647";"Las_Cruces";"ASV1047";"Other";3,41458091155918e-06;6;3560,51761496163;3
"648";"Las_Cruces";"ASV1050";"Other";4,16748570785253e-05;3;1103,38768113141;3
"649";"Las_Cruces";"ASV1054";"Other";6,34818789672213e-07;1;0;25
"650";"Las_Cruces";"ASV1059";"Other";0,474682060574411;67;1317,55197623808;6
"651";"Las_Cruces";"ASV1066";"Other";0,00943607153623723;3;18,4380129929174;5
"652";"Las_Cruces";"ASV1067";"Other";0,000100638481197694;4;432,145675940946;3
"653";"Las_Cruces";"ASV1072";"Other";3,42044150891072e-06;3;1149,23393570574;2
"654";"Las_Cruces";"ASV1078";"Other";1,05461233605192e-12;1;0;3
"655";"Las_Cruces";"ASV1079";"Core";7,87341250529875e-08;11;171,304507087751;3
"656";"Las_Cruces";"ASV1081";"Other";2,55993218460168e-05;7;38,3893833615522;2
"657";"Las_Cruces";"ASV1082";"Other";0,0126354027048884;52;978,251501982916;2
"658";"Las_Cruces";"ASV1083";"Other";1,03670204639367e-18;1;0;56
"659";"Las_Cruces";"ASV1084";"Other";7,37502326468041e-06;3;0;1
"660";"Las_Cruces";"ASV1088";"Other";1,04476433623909e-07;1;0;3
"661";"Las_Cruces";"ASV1089";"Other";0,807881075381493;113;4967,84642249189;6
"662";"Las_Cruces";"ASV1090";"Unique";0,0285484864263992;24;14109,991961133;2
"663";"Las_Cruces";"ASV1094";"Other";0,000179603504523846;4;485,561887074468;5
"664";"Las_Cruces";"ASV1095";"Unique";0,524759439803112;79;3013,92653564294;6
"665";"Las_Cruces";"ASV1100";"Other";0,000166675886415001;6;1080,38772663979;3
"666";"Las_Cruces";"ASV1105";"Other";0,000522698948828388;4;342,273018834193;2
