"betweenness","colMeans..t..","degree","eigen","id","membership","name","Node_Category","selected","shared name"
"28413.72","3.395506E-5","24.0","0.001566172","ASV2004","3.0","ASV2004","Other","false","ASV2004"
"0.0","3.615682E-5","1.0","1.001985E-5","ASV2005","45.0","ASV2005","Other","false","ASV2005"
"16079.78","2.670471E-5","94.0","0.5010119","ASV2006","2.0","ASV2006","Unique","false","ASV2006"
"0.0","3.390217E-5","1.0","2.392042E-6","ASV2007","3.0","ASV2007","Other","false","ASV2007"
"4823.028","3.112405E-5","8.0","2.033985E-4","ASV2008","3.0","ASV2008","Other","false","ASV2008"
"1894.266","3.381933E-5","5.0","6.115482E-6","ASV2012","3.0","ASV2012","Other","false","ASV2012"
"4321.992","3.174397E-5","12.0","1.27753E-4","ASV2014","3.0","ASV2014","Other","false","ASV2014"
"0.3147644","3.73121E-5","4.0","6.651502E-4","ASV2016","4.0","ASV2016","Other","false","ASV2016"
"2754.869","3.64765E-5","5.0","3.683524E-4","ASV2020","5.0","ASV2020","Other","false","ASV2020"
"1406.431","3.206181E-5","40.0","0.05552393","ASV2021","4.0","ASV2021","Unique","false","ASV2021"
"1406.431","3.206181E-5","40.0","0.05552393","ASV2022","4.0","ASV2022","Unique","false","ASV2022"
"208.3051","4.039356E-5","10.0","0.0099851","ASV2034","1.0","ASV2034","Other","false","ASV2034"
"0.0","3.614257E-5","2.0","8.56894E-6","ASV2035","1.0","ASV2035","Other","false","ASV2035"
"0.0","3.45878E-5","1.0","6.739135E-18","ASV2036","66.0","ASV2036","Other","false","ASV2036"
"18923.92","2.89288E-5","31.0","7.957045E-5","ASV2037","3.0","ASV2037","Other","false","ASV2037"
"5213.681","2.837503E-5","63.0","0.1263828","ASV2038","1.0","ASV2038","Unique","false","ASV2038"
"11.2971","3.789024E-5","16.0","0.01703724","ASV2043","4.0","ASV2043","Other","false","ASV2043"
"275.494","2.958159E-5","6.0","3.584699E-5","ASV2046","1.0","ASV2046","Other","false","ASV2046"
"0.0","3.661655E-5","7.0","2.152688E-5","ASV2052","6.0","ASV2052","Other","false","ASV2052"
"3229.934","3.076736E-5","22.0","0.05004318","ASV2053","1.0","ASV2053","Other","false","ASV2053"
"7712.305","3.564055E-5","11.0","4.210549E-5","ASV2054","6.0","ASV2054","Other","false","ASV2054"
"445.8767","3.27107E-5","14.0","0.1489368","ASV2055","1.0","ASV2055","Other","false","ASV2055"
"0.0","3.66987E-5","1.0","6.240732E-18","ASV2056","71.0","ASV2056","Other","false","ASV2056"
"1647.48","3.720742E-5","7.0","1.837923E-4","ASV2058","3.0","ASV2058","Other","false","ASV2058"
"272.64","3.317872E-5","5.0","5.988971E-5","ASV2060","3.0","ASV2060","Other","false","ASV2060"
"20.15392","3.085375E-5","4.0","0.007647118","ASV2062","1.0","ASV2062","Other","false","ASV2062"
"2162.0","3.978861E-5","5.0","2.46246E-8","ASV2064","6.0","ASV2064","Other","false","ASV2064"
"2132.942","2.502779E-5","60.0","0.4763463","ASV2069","2.0","ASV2069","Unique","false","ASV2069"
"6527.307","2.639395E-5","134.0","0.900313","ASV2070","1.0","ASV2070","Unique","false","ASV2070"
"4480.644","3.159908E-5","9.0","4.269778E-4","ASV2071","3.0","ASV2071","Other","false","ASV2071"
"4945.725","3.068894E-5","93.0","0.05517212","ASV2072","4.0","ASV2072","Unique","false","ASV2072"
"346.2331","3.089797E-5","7.0","1.970283E-5","ASV2074","3.0","ASV2074","Other","false","ASV2074"
"8144.776","3.464592E-5","42.0","0.05482574","ASV2076","1.0","ASV2076","Other","false","ASV2076"
"8.610828","3.429913E-5","13.0","0.1591708","ASV2077","2.0","ASV2077","Other","false","ASV2077"
"4088.611","3.31275E-5","55.0","0.3291094","ASV2078","2.0","ASV2078","Other","false","ASV2078"
"0.0","3.270877E-5","3.0","3.550584E-8","ASV2079","28.0","ASV2079","Other","false","ASV2079"
"2162.0","2.980408E-5","2.0","9.37347E-6","ASV2080","4.0","ASV2080","Other","false","ASV2080"
"46862.43","2.664958E-5","99.0","0.7709834","ASV2082","1.0","ASV2082","Other","false","ASV2082"
"6466.205","2.799326E-5","18.0","1.47221E-4","ASV2083","3.0","ASV2083","Other","false","ASV2083"
"0.0","2.876584E-5","1.0","7.412446E-4","ASV2084","4.0","ASV2084","Other","false","ASV2084"
"1142.889","3.235464E-5","7.0","0.01042414","ASV2085","14.0","ASV2085","Other","false","ASV2085"
"472.9082","2.176866E-5","13.0","1.405033E-5","ASV2086","3.0","ASV2086","Unique","false","ASV2086"
"1406.431","3.054946E-5","40.0","0.05552393","ASV2087","4.0","ASV2087","Unique","false","ASV2087"
"5357.837","2.983069E-5","53.0","0.1348017","ASV2094","1.0","ASV2094","Other","false","ASV2094"
"80.78774","3.463818E-5","4.0","0.005204803","ASV2097","2.0","ASV2097","Other","false","ASV2097"
"2165.136","3.058481E-5","3.0","1.229458E-5","ASV2098","3.0","ASV2098","Other","false","ASV2098"
"4104.955","2.881844E-5","11.0","1.074106E-4","ASV2100","5.0","ASV2100","Other","false","ASV2100"
"2145.472","3.738435E-5","5.0","0.005691095","ASV2101","2.0","ASV2101","Other","false","ASV2101"
"0.0","3.480198E-5","2.0","4.260762E-9","ASV2107","3.0","ASV2107","Shared","false","ASV2107"
"0.0","3.193364E-5","1.0","1.330409E-7","ASV2108","3.0","ASV2108","Other","false","ASV2108"
"10767.08","3.646339E-5","30.0","0.01534099","ASV2109","1.0","ASV2109","Other","false","ASV2109"
"1593.977","3.727782E-5","5.0","4.159687E-4","ASV2110","1.0","ASV2110","Shared","false","ASV2110"
"3292.284","3.572936E-5","17.0","0.04476831","ASV2116","4.0","ASV2116","Other","false","ASV2116"
"4945.725","2.988783E-5","93.0","0.05517212","ASV2117","4.0","ASV2117","Unique","false","ASV2117"
"2847.158","2.837267E-5","5.0","4.520357E-4","ASV2128","3.0","ASV2128","Other","false","ASV2128"
"25891.71","2.98544E-5","40.0","0.009163849","ASV2130","3.0","ASV2130","Other","false","ASV2130"
"6480.0","3.344109E-5","3.0","3.465315E-6","ASV2131","5.0","ASV2131","Other","false","ASV2131"
"1406.431","2.933958E-5","40.0","0.05552393","ASV2133","4.0","ASV2133","Unique","false","ASV2133"
"2406.435","2.621577E-5","9.0","1.001811E-5","ASV2139","3.0","ASV2139","Other","false","ASV2139"
"0.0","3.068215E-5","1.0","1.998693E-7","ASV2141","16.0","ASV2141","Other","false","ASV2141"
"1080.5","3.537311E-5","3.0","4.748463E-8","ASV2142","5.0","ASV2142","Other","false","ASV2142"
"6480.0","2.578533E-5","2.0","3.361713E-8","ASV2144","21.0","ASV2144","Other","false","ASV2144"
"3760.012","2.72132E-5","29.0","1.121693E-5","ASV2146","3.0","ASV2146","Other","false","ASV2146"
"147.0499","3.030986E-5","29.0","0.015872","ASV2147","4.0","ASV2147","Other","false","ASV2147"
"4245.479","2.686313E-5","8.0","4.593223E-6","ASV2155","3.0","ASV2155","Other","false","ASV2155"
"6400.615","3.667136E-5","5.0","9.906559E-4","ASV2159","1.0","ASV2159","Other","false","ASV2159"
"7731.611","3.121736E-5","4.0","0.001861727","ASV2163","9.0","ASV2163","Other","false","ASV2163"
"275.494","2.709981E-5","6.0","3.584699E-5","ASV2164","1.0","ASV2164","Other","false","ASV2164"
"275.494","2.698264E-5","6.0","3.584699E-5","ASV2165","1.0","ASV2165","Other","false","ASV2165"
"781.4247","2.564612E-5","7.0","3.813781E-4","ASV2166","4.0","ASV2166","Other","false","ASV2166"
"1406.431","2.873464E-5","40.0","0.05552393","ASV2167","4.0","ASV2167","Unique","false","ASV2167"
"5.570892","3.216738E-5","6.0","0.0043632","ASV2172","4.0","ASV2172","Other","false","ASV2172"
"25382.98","2.675668E-5","24.0","0.004074273","ASV2178","4.0","ASV2178","Other","false","ASV2178"
"2397.868","3.021725E-5","9.0","1.895275E-4","ASV2180","3.0","ASV2180","Other","false","ASV2180"
"7355.381","2.344525E-5","5.0","0.008972663","ASV2181","3.0","ASV2181","Other","false","ASV2181"
"710.4215","3.155489E-5","3.0","2.365221E-5","ASV2182","5.0","ASV2182","Other","false","ASV2182"
"10009.59","2.517003E-5","115.0","0.6644892","ASV2183","1.0","ASV2183","Unique","false","ASV2183"
"57.27114","3.187376E-5","6.0","0.01508466","ASV2184","1.0","ASV2184","Other","false","ASV2184"
"431.4368","2.845662E-5","4.0","1.01998E-5","ASV2190","1.0","ASV2190","Other","false","ASV2190"
"6033.688","2.977841E-5","28.0","0.01314302","ASV2191","2.0","ASV2191","Other","false","ASV2191"
"19643.94","2.880042E-5","7.0","0.004326724","ASV2194","3.0","ASV2194","Other","false","ASV2194"
"1307.885","3.216722E-5","5.0","6.262412E-4","ASV2195","1.0","ASV2195","Other","false","ASV2195"
"0.0","3.567494E-5","4.0","2.860481E-4","ASV2196","4.0","ASV2196","Other","false","ASV2196"
"0.0","2.775617E-5","1.0","1.661325E-7","ASV2197","3.0","ASV2197","Other","false","ASV2197"
"6527.307","2.421739E-5","134.0","0.900313","ASV2199","1.0","ASV2199","Unique","false","ASV2199"
"4945.725","2.80801E-5","93.0","0.05517212","ASV2200","4.0","ASV2200","Unique","false","ASV2200"
"0.0","2.975303E-5","1.0","7.794169E-7","ASV2207","3.0","ASV2207","Other","false","ASV2207"
"629.3741","3.899858E-5","8.0","2.888956E-5","ASV2208","3.0","ASV2208","Other","false","ASV2208"
"946.5786","2.960992E-5","5.0","2.720386E-6","ASV2209","3.0","ASV2209","Other","false","ASV2209"
"4901.687","2.880738E-5","6.0","0.002533959","ASV2210","1.0","ASV2210","Other","false","ASV2210"
"47.53821","2.67578E-5","2.0","3.404073E-6","ASV2211","3.0","ASV2211","Other","false","ASV2211"
"6527.307","2.390848E-5","134.0","0.900313","ASV2214","1.0","ASV2214","Unique","false","ASV2214"
"25976.81","2.582418E-5","31.0","0.09182344","ASV2223","2.0","ASV2223","Other","false","ASV2223"
"2953.228","2.543669E-5","34.0","0.1150345","ASV2224","1.0","ASV2224","Other","false","ASV2224"
"5989.946","2.812735E-5","45.0","0.00129961","ASV2225","5.0","ASV2225","Other","false","ASV2225"
"19.6","2.667861E-5","49.0","0.3153987","ASV2226","2.0","ASV2226","Other","false","ASV2226"
"0.0","2.640156E-5","1.0","6.206668E-8","ASV2231","3.0","ASV2231","Other","false","ASV2231"
"2548.019","3.107092E-5","3.0","5.798875E-11","ASV2233","11.0","ASV2233","Other","false","ASV2233"
"4843.237","2.7957E-5","8.0","4.012453E-4","ASV2234","1.0","ASV2234","Other","false","ASV2234"
"0.0","2.316788E-5","1.0","7.379069E-18","ASV2235","63.0","ASV2235","Other","false","ASV2235"
"0.0","2.888888E-5","3.0","3.550584E-8","ASV2236","28.0","ASV2236","Other","false","ASV2236"
"0.0","3.052587E-5","1.0","9.722035E-5","ASV2238","3.0","ASV2238","Other","false","ASV2238"
"0.0","2.330343E-5","3.0","0.008130143","ASV2240","2.0","ASV2240","Other","false","ASV2240"
"796.8745","2.424485E-5","6.0","8.64271E-6","ASV2241","3.0","ASV2241","Other","false","ASV2241"
"0.0","2.931713E-5","1.0","3.028299E-6","ASV2245","4.0","ASV2245","Other","false","ASV2245"
"87.58118","3.457543E-5","3.0","2.911656E-11","ASV2248","11.0","ASV2248","Other","false","ASV2248"
"362.2485","3.092342E-5","3.0","3.501225E-5","ASV2249","6.0","ASV2249","Other","false","ASV2249"
"6448.521","3.013139E-5","15.0","0.00926664","ASV2252","4.0","ASV2252","Other","false","ASV2252"
"9678.669","2.502138E-5","46.0","0.3685975","ASV2256","1.0","ASV2256","Other","false","ASV2256"
"9612.332","2.265347E-5","143.0","0.9512223","ASV2257","2.0","ASV2257","Unique","false","ASV2257"
"8061.941","3.293882E-5","26.0","0.01261045","ASV2258","2.0","ASV2258","Other","false","ASV2258"
"0.0","2.844051E-5","2.0","6.35279E-5","ASV2264","3.0","ASV2264","Other","false","ASV2264"
"8113.848","3.158896E-5","50.0","0.04927744","ASV2265","1.0","ASV2265","Other","false","ASV2265"
"134.2953","2.625507E-5","6.0","0.007358294","ASV2266","1.0","ASV2266","Other","false","ASV2266"
"1314.167","2.306058E-5","22.0","0.001141609","ASV2273","5.0","ASV2273","Unique","false","ASV2273"
"9678.669","3.113683E-5","46.0","0.3685975","ASV2274","1.0","ASV2274","Other","false","ASV2274"
"1406.431","2.661735E-5","40.0","0.05552393","ASV2275","4.0","ASV2275","Unique","false","ASV2275"
"1406.431","2.661735E-5","40.0","0.05552393","ASV2276","4.0","ASV2276","Unique","false","ASV2276"
"14434.9","3.013056E-5","59.0","0.1675275","ASV2282","1.0","ASV2282","Other","false","ASV2282"
"8827.44","2.822222E-5","56.0","0.08461275","ASV2283","1.0","ASV2283","Other","false","ASV2283"
"35.0","3.473531E-5","3.0","1.897512E-17","ASV2286","8.0","ASV2286","Shared","false","ASV2286"
"0.0","3.132311E-5","2.0","4.86185E-7","ASV2288","5.0","ASV2288","Other","false","ASV2288"
"59.57112","2.423691E-5","3.0","7.078724E-6","ASV2290","3.0","ASV2290","Other","false","ASV2290"
"1680.462","2.414047E-5","15.0","3.804619E-4","ASV2291","5.0","ASV2291","Other","false","ASV2291"
"2162.0","2.601094E-5","2.0","1.111194E-4","ASV2298","2.0","ASV2298","Other","false","ASV2298"
"1218.728","2.598536E-5","32.0","4.632119E-4","ASV2302","5.0","ASV2302","Other","false","ASV2302"
"16079.78","2.169257E-5","94.0","0.5010119","ASV2303","2.0","ASV2303","Unique","false","ASV2303"
"1406.431","2.601241E-5","40.0","0.05552393","ASV2304","4.0","ASV2304","Unique","false","ASV2304"
"2162.0","2.649413E-5","3.0","2.833815E-11","ASV2314","11.0","ASV2314","Other","false","ASV2314"
"4342.024","2.413585E-5","5.0","6.462517E-6","ASV2317","3.0","ASV2317","Other","false","ASV2317"
"6254.674","2.938695E-5","15.0","0.01413807","ASV2318","1.0","ASV2318","Other","false","ASV2318"
"5574.482","2.316261E-5","8.0","0.02608313","ASV2319","2.0","ASV2319","Other","false","ASV2319"
"771.4754","2.709644E-5","20.0","0.1788661","ASV2321","1.0","ASV2321","Other","false","ASV2321"
"27602.1","2.290784E-5","47.0","0.02270351","ASV2322","4.0","ASV2322","Unique","false","ASV2322"
"6051.189","2.260107E-5","18.0","0.001997344","ASV2323","4.0","ASV2323","Unique","false","ASV2323"
"1406.431","2.570994E-5","40.0","0.05552393","ASV2324","4.0","ASV2324","Unique","false","ASV2324"
"1199.965","2.806243E-5","6.0","0.002230277","ASV2325","4.0","ASV2325","Other","false","ASV2325"
"1481.381","2.531774E-5","2.0","1.212668E-4","ASV2340","3.0","ASV2340","Other","false","ASV2340"
"12658.51","2.592749E-5","27.0","0.003835891","ASV2343","3.0","ASV2343","Other","false","ASV2343"
"888.7067","2.671607E-5","6.0","1.550595E-5","ASV2345","3.0","ASV2345","Other","false","ASV2345"
"9641.663","2.824368E-5","11.0","3.006393E-4","ASV2346","5.0","ASV2346","Other","false","ASV2346"
"533.1216","2.641844E-5","4.0","1.502214E-6","ASV2347","1.0","ASV2347","Other","false","ASV2347"
"1406.431","2.540747E-5","40.0","0.05552393","ASV2348","4.0","ASV2348","Unique","false","ASV2348"
"8937.362","3.433825E-5","4.0","1.276672E-5","ASV2354","5.0","ASV2354","Other","false","ASV2354"
"7572.753","2.363369E-5","27.0","0.08001179","ASV2356","2.0","ASV2356","Other","false","ASV2356"
"0.0","2.37221E-5","3.0","0.008130143","ASV2357","2.0","ASV2357","Other","false","ASV2357"
"2683.714","2.808631E-5","53.0","0.3245176","ASV2358","2.0","ASV2358","Other","false","ASV2358"
"2363.228","2.873445E-5","5.0","2.226879E-4","ASV2359","3.0","ASV2359","Other","false","ASV2359"
"1406.431","2.5105E-5","40.0","0.05552393","ASV2360","4.0","ASV2360","Unique","false","ASV2360"
"1406.431","2.5105E-5","40.0","0.05552393","ASV2361","4.0","ASV2361","Unique","false","ASV2361"
"11.0","2.729356E-5","2.0","1.20239E-17","ASV2369","8.0","ASV2369","Shared","false","ASV2369"
"0.01298701","2.912204E-5","3.0","0.00218391","ASV2370","4.0","ASV2370","Other","false","ASV2370"
"2872.466","4.069578E-5","13.0","1.076788E-5","ASV2372","3.0","ASV2372","Other","false","ASV2372"
"1281.981","2.260758E-5","15.0","5.395606E-6","ASV2376","3.0","ASV2376","Other","false","ASV2376"
"0.0","2.514984E-5","1.0","1.176888E-5","ASV2380","5.0","ASV2380","Other","false","ASV2380"
"0.0","2.66045E-5","2.0","2.216767E-6","ASV2391","3.0","ASV2391","Other","false","ASV2391"
"0.0","2.521398E-5","3.0","4.452618E-7","ASV2392","3.0","ASV2392","Other","false","ASV2392"
"347.991","2.240059E-5","5.0","0.01018231","ASV2393","2.0","ASV2393","Other","false","ASV2393"
"3135.79","2.056028E-5","6.0","0.01532473","ASV2394","2.0","ASV2394","Other","false","ASV2394"
"0.0","2.850674E-5","1.0","7.478846E-4","ASV2395","4.0","ASV2395","Other","false","ASV2395"
"0.0","2.68862E-5","1.0","1.595449E-5","ASV2400","4.0","ASV2400","Other","false","ASV2400"
"0.0","2.55905E-5","2.0","2.386912E-9","ASV2405","20.0","ASV2405","Other","false","ASV2405"
"3495.306","2.207458E-5","4.0","3.535729E-4","ASV2406","3.0","ASV2406","Other","false","ASV2406"
"2.031721","2.562973E-5","3.0","0.007161948","ASV2410","2.0","ASV2410","Other","false","ASV2410"
"3686.277","2.786862E-5","6.0","1.527428E-4","ASV2412","3.0","ASV2412","Other","false","ASV2412"
"14223.1","2.558143E-5","53.0","0.1781716","ASV2416","2.0","ASV2416","Other","false","ASV2416"
"5989.803","2.774442E-5","42.0","0.001249628","ASV2418","5.0","ASV2418","Other","false","ASV2418"
"3895.437","2.551148E-5","8.0","1.235828E-4","ASV2419","3.0","ASV2419","Other","false","ASV2419"
"2132.942","1.938427E-5","60.0","0.4763463","ASV2420","2.0","ASV2420","Unique","false","ASV2420"
"16890.98","2.03968E-5","83.0","0.634364","ASV2421","1.0","ASV2421","Unique","false","ASV2421"
"555.4393","2.530424E-5","3.0","3.473323E-7","ASV2433","6.0","ASV2433","Other","false","ASV2433"
"2826.234","2.717892E-5","10.0","0.005614231","ASV2434","2.0","ASV2434","Other","false","ASV2434"
"5395.493","2.332407E-5","6.0","4.406244E-4","ASV2435","5.0","ASV2435","Other","false","ASV2435"
"5415.775","2.353947E-5","18.0","0.1739961","ASV2437","2.0","ASV2437","Other","false","ASV2437"
"206.7652","2.703339E-5","7.0","0.01205904","ASV2438","2.0","ASV2438","Other","false","ASV2438"
"377.3523","2.353092E-5","5.0","0.002607624","ASV2439","18.0","ASV2439","Other","false","ASV2439"
"0.0","2.192396E-5","1.0","0.001498058","ASV2440","1.0","ASV2440","Other","false","ASV2440"
"1461.409","3.003332E-5","5.0","9.638984E-4","ASV2441","3.0","ASV2441","Other","false","ASV2441"
"589.1509","2.567865E-5","4.0","3.29422E-5","ASV2447","1.0","ASV2447","Other","false","ASV2447"
"0.0","2.625398E-5","1.0","6.855446E-7","ASV2448","3.0","ASV2448","Other","false","ASV2448"
"22.58743","2.441859E-5","3.0","1.643497E-5","ASV2453","3.0","ASV2453","Other","false","ASV2453"
"0.0","2.051065E-5","1.0","5.22152E-6","ASV2455","3.0","ASV2455","Other","false","ASV2455"
"6151.369","2.568764E-5","55.0","0.1838179","ASV2456","2.0","ASV2456","Other","false","ASV2456"
"262.8598","2.271096E-5","3.0","9.825096E-7","ASV2467","3.0","ASV2467","Other","false","ASV2467"
"15684.75","2.202666E-5","83.0","0.4567532","ASV2469","1.0","ASV2469","Other","false","ASV2469"
"4346.594","2.570033E-5","3.0","8.682583E-6","ASV2470","1.0","ASV2470","Other","false","ASV2470"
"4927.774","2.180169E-5","66.0","0.5804289","ASV2472","1.0","ASV2472","Other","false","ASV2472"
"0.0","2.145574E-5","2.0","4.878644E-7","ASV2474","3.0","ASV2474","Other","false","ASV2474"
"5725.451","2.628721E-5","11.0","0.01618905","ASV2475","4.0","ASV2475","Other","false","ASV2475"
"685.8926","3.751196E-5","16.0","8.820683E-4","ASV2476","5.0","ASV2476","Other","false","ASV2476"
"8073.53","2.15866E-5","17.0","0.04501834","ASV2477","2.0","ASV2477","Other","false","ASV2477"
"1406.431","2.298771E-5","40.0","0.05552393","ASV2478","4.0","ASV2478","Unique","false","ASV2478"
"4.392614","3.017808E-5","2.0","3.252172E-4","ASV2479","2.0","ASV2479","Other","false","ASV2479"
"2483.186","2.340219E-5","5.0","0.005877674","ASV2484","1.0","ASV2484","Other","false","ASV2484"
"105.9565","2.735153E-5","19.0","0.004326659","ASV2485","1.0","ASV2485","Other","false","ASV2485"
"359.0881","2.371209E-5","2.0","2.144963E-4","ASV2486","3.0","ASV2486","Other","false","ASV2486"
"3372.79","3.380656E-5","14.0","1.078049E-5","ASV2487","3.0","ASV2487","Other","false","ASV2487"
"2162.0","3.371193E-5","5.0","6.410781E-4","ASV2488","1.0","ASV2488","Other","false","ASV2488"
"7059.623","2.680386E-5","33.0","0.09749813","ASV2489","1.0","ASV2489","Other","false","ASV2489"
"50.90627","2.569968E-5","12.0","2.407791E-5","ASV2490","3.0","ASV2490","Other","false","ASV2490"
"14.06822","2.374431E-5","5.0","0.009477659","ASV2491","2.0","ASV2491","Other","false","ASV2491"
"9612.487","1.882685E-5","147.0","1.0","ASV2495","2.0","ASV2495","Unique","false","ASV2495"
"0.0","2.206595E-5","2.0","3.795264E-4","ASV2508","2.0","ASV2508","Other","false","ASV2508"
"3550.546","2.306801E-5","22.0","0.01180078","ASV2510","2.0","ASV2510","Other","false","ASV2510"
"13842.71","1.930214E-5","113.0","0.9162453","ASV2513","1.0","ASV2513","Unique","false","ASV2513"
"24773.43","2.13069E-5","93.0","0.07062909","ASV2514","4.0","ASV2514","Unique","false","ASV2514"
"1958.918","2.573656E-5","4.0","6.248566E-4","ASV2527","1.0","ASV2527","Other","false","ASV2527"
"46643.31","2.040847E-5","65.0","0.3994998","ASV2528","1.0","ASV2528","Other","false","ASV2528"
"14165.86","2.116142E-5","35.0","0.05914654","ASV2535","3.0","ASV2535","Other","false","ASV2535"
"3303.582","2.469177E-5","20.0","0.1680662","ASV2537","2.0","ASV2537","Other","false","ASV2537"
"3157.311","2.051754E-5","10.0","1.30016E-4","ASV2538","3.0","ASV2538","Other","false","ASV2538"
"1280.846","2.379361E-5","43.0","0.1622566","ASV2539","2.0","ASV2539","Other","false","ASV2539"
"8570.219","2.057774E-5","141.0","0.09155764","ASV2540","4.0","ASV2540","Unique","false","ASV2540"
"47.55222","2.633879E-5","3.0","4.286255E-4","ASV2541","4.0","ASV2541","Other","false","ASV2541"
"82.26081","3.288213E-5","8.0","1.699422E-4","ASV2549","3.0","ASV2549","Other","false","ASV2549"
"195.151","2.117766E-5","6.0","0.001168992","ASV2550","1.0","ASV2550","Other","false","ASV2550"
"359.4638","3.004108E-5","6.0","0.01393818","ASV2551","1.0","ASV2551","Other","false","ASV2551"
"2216.05","2.216597E-5","10.0","0.02726874","ASV2552","2.0","ASV2552","Other","false","ASV2552"
"3529.26","2.24967E-5","24.0","0.02591335","ASV2554","1.0","ASV2554","Other","false","ASV2554"
"275.8754","1.993613E-5","4.0","5.082322E-6","ASV2559","3.0","ASV2559","Other","false","ASV2559"
"5143.231","2.633533E-5","31.0","0.01575175","ASV2561","4.0","ASV2561","Other","false","ASV2561"
"0.0","2.242769E-5","2.0","5.256792E-6","ASV2567","1.0","ASV2567","Other","false","ASV2567"
"6803.261","2.132695E-5","3.0","4.723522E-6","ASV2568","9.0","ASV2568","Other","false","ASV2568"
"6210.749","3.231436E-5","11.0","9.02078E-6","ASV2570","3.0","ASV2570","Shared","false","ASV2570"
"7864.761","2.356297E-5","7.0","0.006986822","ASV2573","3.0","ASV2573","Other","false","ASV2573"
"1680.462","1.941965E-5","15.0","3.804619E-4","ASV2574","5.0","ASV2574","Other","false","ASV2574"
"2302.757","1.957287E-5","3.0","1.57994E-4","ASV2575","7.0","ASV2575","Other","false","ASV2575"
"6990.414","1.928072E-5","17.0","1.348329E-4","ASV2576","3.0","ASV2576","Other","false","ASV2576"
"6.232468","2.524694E-5","13.0","0.1607262","ASV2577","2.0","ASV2577","Other","false","ASV2577"
"3569.041","1.866795E-5","44.0","0.04160132","ASV2578","4.0","ASV2578","Unique","false","ASV2578"
"0.0","2.27068E-5","3.0","1.858128E-4","ASV2579","5.0","ASV2579","Other","false","ASV2579"
"2281.451","2.332049E-5","13.0","6.086462E-5","ASV2590","3.0","ASV2590","Core","false","ASV2590"
"12922.49","2.145864E-5","66.0","0.2090963","ASV2592","1.0","ASV2592","Other","false","ASV2592"
"10193.88","2.206841E-5","17.0","0.02941731","ASV2594","4.0","ASV2594","Other","false","ASV2594"
"0.01818182","2.451628E-5","4.0","0.009276374","ASV2595","2.0","ASV2595","Other","false","ASV2595"
"6721.496","1.874658E-5","76.0","0.4620367","ASV2598","1.0","ASV2598","Other","false","ASV2598"
"54086.4","1.903962E-5","39.0","0.08415033","ASV2601","2.0","ASV2601","Other","false","ASV2601"
"11494.67","1.891662E-5","15.0","0.01992763","ASV2603","2.0","ASV2603","Other","false","ASV2603"
"2151.037","1.831764E-5","50.0","0.3050783","ASV2604","2.0","ASV2604","Unique","false","ASV2604"
"5254.357","2.192941E-5","78.0","0.05396608","ASV2605","4.0","ASV2605","Other","false","ASV2605"
"82.26081","3.239919E-5","8.0","1.699422E-4","ASV2614","3.0","ASV2614","Other","false","ASV2614"
"10191.72","2.256656E-5","59.0","0.09075923","ASV2615","1.0","ASV2615","Other","false","ASV2615"
"8799.686","1.775219E-5","113.0","0.927025","ASV2623","1.0","ASV2623","Unique","false","ASV2623"
"2677.394","2.038145E-5","23.0","0.004596209","ASV2624","5.0","ASV2624","Unique","false","ASV2624"
"0.03333333","2.713395E-5","3.0","6.246568E-4","ASV2635","1.0","ASV2635","Other","false","ASV2635"
"0.0","2.14416E-5","1.0","2.308169E-6","ASV2636","2.0","ASV2636","Other","false","ASV2636"
"3.956522","2.030274E-5","14.0","8.694985E-4","ASV2637","5.0","ASV2637","Other","false","ASV2637"
"1196.604","2.103556E-5","9.0","0.03924298","ASV2640","2.0","ASV2640","Other","false","ASV2640"
"0.1075269","2.049316E-5","6.0","0.003812985","ASV2641","4.0","ASV2641","Other","false","ASV2641"
"2151.037","1.779427E-5","50.0","0.3050783","ASV2642","2.0","ASV2642","Unique","false","ASV2642"
"8569.827","1.930264E-5","133.0","0.08294092","ASV2643","4.0","ASV2643","Unique","false","ASV2643"
"0.0","2.28409E-5","1.0","7.921023E-18","ASV2651","58.0","ASV2651","Other","false","ASV2651"
"0.0","1.931205E-5","1.0","1.251718E-6","ASV2654","3.0","ASV2654","Other","false","ASV2654"
"5016.469","1.801286E-5","6.0","5.464511E-4","ASV2656","7.0","ASV2656","Other","false","ASV2656"
"6929.397","1.979267E-5","15.0","0.003652234","ASV2657","4.0","ASV2657","Other","false","ASV2657"
"29.61519","2.369572E-5","6.0","0.01186922","ASV2669","2.0","ASV2669","Other","false","ASV2669"
"2845.975","1.856179E-5","34.0","0.01612126","ASV2673","4.0","ASV2673","Other","false","ASV2673"
"35678.43","2.380996E-5","27.0","0.003837721","ASV2676","3.0","ASV2676","Other","false","ASV2676"
"2162.0","2.39448E-5","2.0","5.186731E-5","ASV2677","3.0","ASV2677","Other","false","ASV2677"
"2132.942","1.619445E-5","60.0","0.4763463","ASV2678","2.0","ASV2678","Unique","false","ASV2678"
"8.217391","1.796688E-5","28.0","0.09725974","ASV2679","1.0","ASV2679","Other","false","ASV2679"
"135.5773","2.372385E-5","3.0","3.079048E-5","ASV2680","5.0","ASV2680","Other","false","ASV2680"
"6.123368","2.093073E-5","4.0","0.01845333","ASV2691","2.0","ASV2691","Other","false","ASV2691"
